,geo_adj_score,cell_type
29691,1.25858644663925,Beta
29692,1.04339771056803,Alpha
29693,1.31051880277175,Alpha
29694,1.13233891596822,Alpha
29695,1.38735935262409,Alpha
29696,1.11579862373005,Alpha
29697,1.44889987942711,Acinar
29698,1.35229495592733,Acinar
29699,1.30874921996477,Acinar
29700,1.28353188260498,Acinar
29701,1.29882406928654,Acinar
29702,1.43584893016607,Acinar
29703,1.40419813581517,Ductal
29704,1.52942324480859,Ductal
29705,1.61990168278,Acinar
29706,1.57724101865209,Acinar
29707,1.42821327167568,Acinar
29708,1.61495787558917,Acinar
29709,1.27393846501313,Acinar
29710,1.52891481182611,Acinar
29711,1.41154122718178,Acinar
29712,1.93049633774781,Acinar
29713,1.52695027097726,Acinar
29714,1.27703827612517,Acinar
29715,1.17581715226667,Acinar
29716,1.69640419697857,Beta
29717,1.89984429700042,Ductal
29718,1.41475963543382,Acinar
29719,1.16400008083524,Acinar
29720,1.14660019054069,Acinar
29721,1.08683207272414,Stellate
29722,1.53211285553672,Alpha
29723,1.32775570227152,Acinar
29724,1.55916298619956,Alpha
29725,1.44563358925636,Alpha
29726,1.20561024339937,Acinar
29727,0.922138980937284,Alpha
29728,1.17835172482843,Acinar
29729,0.966564006504713,Alpha
29730,1.23648470676188,Acinar
29731,0.976821969287185,Alpha
29732,1.56676917198598,Alpha
29733,1.31563645986768,Alpha
29734,1.17676620670345,Ductal
29735,1.07687033370722,Acinar
29736,1.50171565507549,Alpha
29737,1.39170984816762,Alpha
29738,0.846693773508899,Beta
29739,1.04395942598722,Stellate
29740,1.59414005405103,Alpha
29741,1.51446137653789,Alpha
29742,0.902809969664358,Alpha
29743,1.2035696409105,Alpha
29744,0.800068832419145,Alpha
29745,0.846848544121046,Alpha
29746,1.06942023795396,Alpha
29747,0.993632893498077,Acinar
29748,0.758624639155446,Alpha
29749,1.316624653076,Beta
29750,0.769873870759613,Alpha
29751,0.829138237431619,Alpha
29752,0.899042114573181,Alpha
29753,1.11751264975993,Alpha
29754,1.42555940285377,Beta
29755,0.688434559433558,Alpha
29756,0.935996612410467,Alpha
29757,0.76139611377742,Beta
29758,1.19119137889333,Alpha
29759,1.50331330026847,Alpha
29760,0.82085817035626,Alpha
29761,1.01445797844627,Alpha
29762,0.659466487442432,Alpha
29763,1.35137998100396,Alpha
29764,0.770059135270203,Alpha
29765,1.17668588144311,Ductal
29766,1.09712269331297,Acinar
29767,1.01095802678143,Acinar
29768,0.878945549166899,Alpha
29769,0.628155371444186,Alpha
29770,0.679031005589478,Alpha
29771,0.814248039902879,Alpha
29772,0.941799273453891,Alpha
29773,1.35078232785076,Alpha
29774,1.51429732120807,Alpha
29775,0.68348416567521,Alpha
29776,0.731504388952546,Beta
29777,1.22786845823371,Beta
29778,0.647530151100479,Beta
29779,0.818535458521373,Beta
29780,0.576420768458758,Alpha
29781,0.545423848537116,Beta
29782,1.55508368323363,Acinar
29783,1.05514342985226,Acinar
29784,1.07009123017458,Alpha
29785,1.12851240734888,Acinar
29786,1.33222473334691,Ductal
29787,1.25220045353457,Acinar
29788,0.724646664134543,Alpha
29789,1.71995838755878,Acinar
29790,0.488536549459017,Alpha
29791,0.729232802693097,Alpha
29792,1.11759490275036,Alpha
29793,0.854128190095244,Beta
29794,0.529645403207098,Alpha
29795,0.953266676128914,Alpha
29796,0.538102171872825,Alpha
29797,1.45778122245272,Acinar
29798,1.5954950669112,Acinar
29799,0.630342718869843,Alpha
29800,1.22244223982821,Ductal
29801,0.551148303919371,Beta
29802,1.36451163895893,Acinar
29803,0.70893968805842,Beta
29804,1.30126318077112,Ductal
29805,0.718372159089187,Alpha
29806,0.811673626271697,Alpha
29807,0.510227506081841,Alpha
29808,0.422921861803442,Beta
29809,0.598241899807282,Alpha
29810,1.12297137183597,Alpha
29811,0.369211650837782,Alpha
29812,0.826166452056164,Beta
29813,0.927776445011472,Alpha
29814,1.35002738786693,Acinar
29815,1.54780117960538,Acinar
29816,0.411083387235336,Beta
29817,0.936179713340732,Alpha
29818,1.1858369521364,Alpha
29819,1.03623470341188,Alpha
29820,0.742115332815856,Alpha
29821,1.50525870917454,Acinar
29822,1.20489321215485,Acinar
29823,1.39438480184458,Acinar
29824,1.24054597853589,Ductal
29825,0.289731116287351,Alpha
29826,0.321897547251993,Alpha
29827,0.826898699389463,Beta
29828,1.23667369860188,Acinar
29829,0.65796666305012,Alpha
29830,0.404594256509414,Alpha
29831,0.230973091878793,Alpha
29832,1.12139103463458,Alpha
29833,0.805925462115138,Beta
29834,0.430860278312525,Alpha
29835,0.287489882986123,Alpha
29836,0.549685926714948,Alpha
29837,0.649178335912375,Alpha
29838,1.29828458053687,Ductal
29839,1.16030541354011,Acinar
29840,1.16446561622009,Alpha
29841,0.179672183763821,Alpha
29842,1.21659117701645,Acinar
29843,0.889949792016219,Alpha
29844,0.715793670087979,Beta
29845,0.34826785017866,Alpha
29846,1.28379231946601,Acinar
29847,0.598331283185912,Alpha
29848,0.994815796454461,Alpha
29849,0.513708685096661,Acinar
29850,0.352020097365336,Alpha
29851,1.4689030726952,Acinar
29852,0.106677669010581,Alpha
29853,1.18809822723113,Acinar
29854,0.236103662866249,Stellate
29855,0.88793448861816,Alpha
29856,0.0788522853444977,Alpha
29857,0.179359386788539,Alpha
29858,0.693678621640199,Beta
29859,0.934275073114165,Alpha
29860,0.0777558089419845,Beta
29861,0.992344029308809,Alpha
29862,1.29355209779554,Acinar
29863,0.0752299902963389,Alpha
29864,0.296630471409074,Alpha
29865,1.06195093603373,Alpha
29866,0.407539319490938,Alpha
29867,0.182401710547583,Beta
29868,0.556144768904216,Alpha
29869,0.957115580960274,Alpha
29870,0.278591112251728,Alpha
29871,0.508376168123959,Alpha
29872,1.09697215840485,Stellate
29873,0.356334112323403,Alpha
29874,0.750768666690495,Alpha
29875,0.62850864180844,Alpha
29876,0.996077317404446,Alpha
29877,0.795936893436316,Beta
29878,0.206557149497197,Alpha
29879,0.497206828235032,Alpha
29880,0.871875315675515,Alpha
29881,1.27826187097705,Alpha
29882,0.186833934599454,Alpha
29883,0.221362658227143,Alpha
29884,0.974938819008176,Beta
29885,1.13613832958214,Alpha
29886,0.756361947973572,Alpha
29887,0.327752368717073,Alpha
29888,0.457670235065906,Alpha
29889,0.841578594725064,Beta
29890,0.566141090454318,Beta
29891,1.38193014985837,Alpha
29892,0.873183899871934,Alpha
29893,0.319219620099253,Beta
29894,0.261278690626213,Alpha
29895,1.27752713476812,Alpha
29896,0.754015415978385,Beta
29897,0.814006606587752,Alpha
29898,1.73140079142278,Ductal
29899,1.12071419036992,Alpha
29900,0.370654100500394,Alpha
29901,1.02665570101342,Alpha
29902,0.647075710026238,Alpha
29903,0.508781637872009,Alpha
29904,1.42895143807047,Alpha
29905,0.770110646700361,Alpha
29906,0.369119966809679,Beta
29907,0.818073955384638,Alpha
29908,1.66987262181872,Ductal
29909,0.446294367299017,Alpha
29910,0.451879850955509,Alpha
29911,0.621058042161194,Alpha
29912,0.758305578672785,Beta
29913,0.907842753019643,Alpha
29914,0.471062592075977,Beta
29915,0.928608471817196,Alpha
29916,1.48225327952552,Alpha
29917,0.614895620385097,Alpha
29918,0.971114971387207,Alpha
29919,0.842468732450186,Alpha
29920,1.25806867023527,Beta
29921,0.737804234121853,Alpha
29922,1.1733192952285,Alpha
29923,1.68760937244785,Ductal
29924,0.499567782499179,Alpha
29925,1.34500903980457,Stellate
29926,0.467938191772633,Alpha
29927,0.628998775792797,Alpha
29928,0.709043826432538,Alpha
29929,0.594385441898326,Beta
29930,1.38517420910179,Beta
29931,0.640772855302427,Alpha
29932,0.476056913850038,Alpha
29933,1.28699322451386,Alpha
29934,0.743832745357535,Beta
29935,0.594778368330963,Alpha
29936,0.830022716506195,Alpha
29937,0.551676481905019,Alpha
29938,1.46018039080107,Alpha
29939,1.17918113349479,Beta
29940,0.650053998653263,Alpha
29941,0.851918115707296,Alpha
29942,1.30225356513251,Alpha
29943,0.805180817805575,Alpha
29944,0.632582092028485,Alpha
29945,1.49671509571429,Alpha
29946,0.794112422001084,Beta
29947,0.738988724285863,Beta
29948,0.862081765147764,Alpha
29949,0.678710602139961,Alpha
29950,0.783689878637378,Beta
29951,1.26220903534417,Beta
29952,0.791710588045166,Alpha
29953,0.961648338567175,Alpha
29954,0.754040841657091,Beta
29955,0.865675205448622,Alpha
29956,0.725342129832306,Alpha
29957,1.01164591033493,Beta
29958,0.868902710486373,Alpha
29959,0.945688290890083,Alpha
29960,0.808334385031495,Alpha
29961,1.37510127320936,Alpha
29962,1.28568964141393,Alpha
29963,0.859519355425623,Alpha
29964,0.835724763876775,Alpha
29965,0.835533279077828,Alpha
29966,1.16763146646194,Alpha
29967,0.862131487044547,Alpha
29968,1.10778181065388,Beta
29969,1.29699389804637,Alpha
29970,1.19710240152148,Alpha
29971,0.879954342999112,Alpha
29972,1.01179161458603,Alpha
29973,1.01648385279073,Stellate
29974,1.1127472684848,Beta
29975,1.06779635208902,Acinar
29976,1.26979170288937,Alpha
29977,1.0121805391537,Acinar
29978,1.13307446773943,Beta
29979,1.24187325366859,Alpha
29980,1.11196563821701,Acinar
29981,1.09693761049275,Alpha
29982,1.14223807532068,Alpha
29983,1.13130322357566,Alpha
29984,1.20796499772973,Alpha
29985,1.18881299058891,Ductal
29986,1.21718949765969,Alpha
29987,1.2790221602252,Alpha
29988,1.22625727212948,Stellate
29989,1.55261977244374,Stellate
29990,1.83431311229443,Acinar
29991,1.73856443396086,Acinar
29992,1.48661935116833,Acinar
29993,1.81244824024466,Acinar
29994,1.53993976282639,Acinar
29995,1.38124351305239,Acinar
29996,1.3609809395818,Ductal
29997,1.39736471601039,Acinar
29998,1.32097614913065,Acinar
29999,1.62405225641427,Acinar
30000,1.40539624984788,Acinar
30001,1.22207910255546,Acinar
30002,1.70771465512456,Acinar
30003,1.2232788802082,Acinar
30004,1.42877216127159,Alpha
30005,1.33480276334614,Alpha
30006,1.08272185998209,Acinar
30007,1.14867599525322,Acinar
30008,1.11040239708292,Acinar
30009,1.64693920076285,Acinar
30010,1.22006443969859,Alpha
30011,1.38392597108337,Alpha
30012,1.08172359165728,Alpha
30013,0.946926252200751,Alpha
30014,1.07549193800662,Alpha
30015,1.20975966286506,Alpha
30016,1.65449131003087,Acinar
30017,1.39203818541491,Alpha
30018,1.09546020178695,Alpha
30019,0.98227466613825,Alpha
30020,1.23942294867595,Alpha
30021,1.48801395151702,Acinar
30022,0.868580144113828,Alpha
30023,0.874894259243619,Alpha
30024,0.881366089808731,Alpha
30025,0.802688885033731,Beta
30026,1.30627102741538,Alpha
30027,1.65823784902749,Acinar
30028,1.09058182206212,Alpha
30029,0.933173561591248,Alpha
30030,0.866319601810563,Alpha
30031,0.752879848341182,Beta
30032,1.01753336757568,Beta
30033,1.22022364761299,Alpha
30034,0.755069373404423,Alpha
30035,0.701383063521657,Alpha
30036,0.676865516070018,Beta
30037,0.777737648301113,Alpha
30038,0.695726526231777,Alpha
30039,0.644917366410348,Beta
30040,1.12123175360183,Beta
30041,1.69293591134347,Acinar
30042,1.45937892814241,Acinar
30043,0.954361526382325,Beta
30044,0.622999969906806,Alpha
30045,0.603589533732473,Alpha
30046,0.670101094008906,Alpha
30047,0.55875278044499,Alpha
30048,1.53731155922277,Acinar
30049,1.02523297134921,Beta
30050,0.537718426859649,Beta
30051,1.34022504704622,Acinar
30052,0.866124555180613,Alpha
30053,0.97684352618109,Alpha
30054,0.521127050628692,Beta
30055,0.530211421050918,Beta
30056,1.09848881344811,Alpha
30057,0.516832218609011,Alpha
30058,0.423382717837399,Alpha
30059,1.60120896148694,Acinar
30060,0.603466420730579,Alpha
30061,1.30574747966945,Alpha
30062,0.412195940416461,Beta
30063,1.16388886469926,Alpha
30064,0.396482139287496,Alpha
30065,0.785037987686499,Alpha
30066,0.444179724483599,Alpha
30067,0.504853331408747,Alpha
30068,0.357331640259904,Beta
30069,1.26694180438973,Alpha
30070,1.42454078144067,Acinar
30071,0.378385103979985,Alpha
30072,0.689399243354059,Alpha
30073,1.132861765357,Alpha
30074,0.269081143832871,Alpha
30075,0.932130370630065,Alpha
30076,0.232069513873644,Alpha
30077,0.785186852048687,Alpha
30078,1.47770647092093,Ductal
30079,0.33045378943693,Alpha
30080,0.484201017371223,Beta
30081,0.21186738784918,Alpha
30082,0.273752923653722,Beta
30083,0.14150056961238,Alpha
30084,0.725486079982912,Alpha
30085,0.586675429619007,Alpha
30086,1.48052658213767,Acinar
30087,0.134813318147679,Alpha
30088,1.41535095047208,Acinar
30089,0.461216793512469,Alpha
30090,0.0511519409669848,Alpha
30091,0.262600978519581,Alpha
30092,0.234840675605669,Alpha
30093,1.53485927519612,Acinar
30094,0.0859727572303533,Alpha
30095,0.901828206331677,Alpha
30096,1.16963011780189,Alpha
30097,0.764551164662966,Alpha
30098,1.35886975562324,Acinar
30099,0.184334624975728,Alpha
30100,0.0841231378199854,Alpha
30101,0.157461647901352,Alpha
30102,0.458401573999813,Alpha
30103,0.288471685873304,Beta
30104,0.318551348833548,Alpha
30105,0.58424290013173,Alpha
30106,1.46501278981158,Acinar
30107,0.930702836486253,Alpha
30108,0.38316360919653,Beta
30109,1.2005231462436,Alpha
30110,0.815383204999419,Alpha
30111,0.331699924688862,Alpha
30112,0.698076601193643,Alpha
30113,0.332875846200152,Alpha
30114,0.491909181645761,Alpha
30115,0.330314529389424,Alpha
30116,1.10717604278579,Alpha
30117,0.807653666976315,Alpha
30118,0.364890623704365,Beta
30119,0.357690384081617,Alpha
30120,1.35232923938473,Acinar
30121,1.46167605749784,Acinar
30122,0.436782855590278,Alpha
30123,0.439482008954539,Alpha
30124,1.03268791004874,Alpha
30125,0.506612661746696,Alpha
30126,0.881188604461064,Alpha
30127,0.440812936345209,Alpha
30128,1.38551774416029,Acinar
30129,0.681309002199931,Alpha
30130,0.521706210399907,Beta
30131,1.17052368339304,Alpha
30132,0.774218254689069,Alpha
30133,1.47840690176876,Acinar
30134,0.56468693488192,Alpha
30135,0.543901821832565,Alpha
30136,1.08642516860686,Alpha
30137,0.924101885230966,Beta
30138,0.704789956327598,Alpha
30139,0.84822119998891,Beta
30140,0.604373688050621,Alpha
30141,0.860793223421964,Alpha
30142,1.59842568826211,Acinar
30143,0.750915090909144,Alpha
30144,0.701985084978898,Alpha
30145,1.44149625952755,Acinar
30146,1.09056377647493,Alpha
30147,0.741109456154191,Beta
30148,0.758285754327813,Alpha
30149,0.998672076675821,Alpha
30150,1.35014242299315,Acinar
30151,1.5730878190861,Acinar
30152,0.759341748433989,Beta
30153,0.908887011277355,Alpha
30154,0.881904353163932,Alpha
30155,0.822655639255531,Alpha
30156,1.48151556984254,Ductal
30157,1.03008686349261,Alpha
30158,0.903601299689228,Alpha
30159,0.918746723495258,Alpha
30160,0.913711490940054,Alpha
30161,0.890290032007886,Alpha
30162,1.18753996567372,Ductal
30163,0.930409872297658,Alpha
30164,1.01380135810918,Beta
30165,1.07544729008809,Alpha
30166,0.979369360714123,Beta
30167,1.23102848822874,Ductal
30168,0.998261111251812,Alpha
30169,1.02885949977613,Alpha
30170,1.35454744765704,Acinar
30171,1.06599496938979,Alpha
30172,1.12050830003407,Alpha
30173,1.37015404391847,Ductal
30174,1.32491054866693,Acinar
30175,1.25382297005465,Acinar
30176,1.23836595571281,Alpha
30177,1.28802184738897,Acinar
30178,1.30018842032263,Acinar
30179,1.33498880273225,Ductal
30180,1.39302144061959,Ductal
30181,1.43699272283732,Acinar
30182,1.44972645867526,Acinar
30183,1.46255351958998,Ductal
30184,1.46591315667189,Acinar
30185,1.53721788126913,Acinar
30186,1.24340677184333,Acinar
30187,1.34587186516915,Ductal
30188,1.61538649703455,Acinar
30189,1.15980651816306,Acinar
30190,1.2388411810187,Acinar
30191,1.45987388278463,Acinar
30192,1.31296135552457,Acinar
30193,1.58596017154932,Acinar
30194,1.03648857459534,Acinar
30195,1.05249133646531,Acinar
30196,0.964848837746825,Acinar
30197,1.49744887287306,Acinar
30198,1.02903922657299,Acinar
30199,1.31829663933482,Alpha
30200,1.15985784538571,Alpha
30201,1.21032823532301,Alpha
30202,1.46235444362327,Acinar
30203,1.25853970259884,Alpha
30204,0.848993811441001,Alpha
30205,1.0757748863664,Alpha
30206,0.974904014330067,Alpha
30207,0.892664301383079,Alpha
30208,1.11009961241312,Alpha
30209,1.21264170216906,Alpha
30210,0.719684965937628,Alpha
30211,0.737573444865096,Alpha
30212,0.974460265227641,Alpha
30213,1.32581440550798,Acinar
30214,0.796995168003727,Alpha
30215,1.17626392775532,Alpha
30216,1.02558509253277,Alpha
30217,1.28972001774231,Acinar
30218,0.679803452968571,Beta
30219,1.47160524515166,Ductal
30220,0.86475557152903,Alpha
30221,0.58172011662731,Alpha
30222,0.628629774806819,Alpha
30223,0.738337936240271,Alpha
30224,1.16074674653443,Alpha
30225,1.33424880414766,Acinar
30226,0.977587112253256,Alpha
30227,0.593413660281833,Alpha
30228,0.485112767050213,Alpha
30229,0.689908492894982,Alpha
30230,0.823251534502159,Beta
30231,0.995804125706694,Alpha
30232,1.37282758174228,Acinar
30233,1.11853231890068,Alpha
30234,0.633468727034592,Alpha
30235,0.741716957222064,Alpha
30236,0.434088610556333,Alpha
30237,0.863345082373415,Alpha
30238,0.501861173308909,Beta
30239,1.15813972677958,Alpha
30240,1.36575446053663,Acinar
30241,0.96692030958967,Alpha
30242,1.00074929976069,Alpha
30243,1.28629159912181,Acinar
30244,0.784705143318576,Alpha
30245,0.671310580725876,Alpha
30246,0.417325608026773,Beta
30247,0.866770730028075,Beta
30248,1.11011834541564,Alpha
30249,0.581598896329489,Alpha
30250,0.37556032799098,Alpha
30251,1.29132900974052,Acinar
30252,0.738557062923764,Alpha
30253,1.5371457102261,Ductal
30254,0.428325004404725,Alpha
30255,0.909397012139989,Alpha
30256,0.785926719451096,Alpha
30257,1.32694494141336,Acinar
30258,0.699455103413278,Alpha
30259,0.5610448943926,Alpha
30260,0.504549607302704,Alpha
30261,0.476295160893636,Alpha
30262,0.917152742581941,Alpha
30263,1.20025592378341,Acinar
30264,0.618410015884393,Alpha
30265,1.41333096315774,Acinar
30266,1.07809954702525,Acinar
30267,0.520174621316498,Alpha
30268,0.838450482954128,Alpha
30269,0.732000634374661,Alpha
30270,1.35880394174373,Acinar
30271,0.495496228293315,Alpha
30272,1.22497022698506,Acinar
30273,0.56868799965261,Alpha
30274,1.15388734421886,Acinar
30275,0.573637019199541,Alpha
30276,0.631693655034019,Alpha
30277,0.788344607395875,Alpha
30278,1.02750385833912,Acinar
30279,0.701023996037814,Alpha
30280,0.887344367201938,Beta
30281,0.813526839937618,Alpha
30282,0.72595391045392,Beta
30283,1.22494490773431,Acinar
30284,1.35587679527638,Acinar
30285,1.17277857231972,Acinar
30286,0.911250926505201,Alpha
30287,1.00185110894327,Alpha
30288,1.49342045872607,Acinar
30289,0.84549128530254,Alpha
30290,1.08818630878291,Alpha
30291,1.24453449952645,Beta
30292,1.38260187000772,Acinar
30293,1.4832956023204,Acinar
30294,1.18219835108324,Beta
30295,0.954730765148618,Alpha
30296,1.34459976865724,Alpha
30297,1.04924972031292,Alpha
30298,1.23685093513988,Alpha
30299,1.03555373254844,Beta
30300,1.1406513023228,Alpha
30301,1.09279462397469,Alpha
30302,1.21150992437587,Alpha
30303,1.15654203448944,Alpha
30304,1.49195640540006,Ductal
30305,1.4650170848213,Ductal
30306,1.57239584786968,Ductal
30307,1.32542524753433,Acinar
30308,1.27144208107759,Acinar
30309,1.32599430196205,Acinar
30310,1.48493694942425,Acinar
30311,1.47898121331936,Acinar
30312,1.39287246833949,Acinar
30313,1.44796402434044,Acinar
30314,1.47436680630966,Acinar
30315,1.45395375347358,Acinar
30316,1.54398334971942,Acinar
30317,1.5602214068379,Acinar
30318,1.36578991135394,Alpha
30319,1.43430099237961,Acinar
30320,1.52604070974834,Acinar
30321,1.43387583541544,Acinar
30322,1.55728592638629,Acinar
30323,1.51754628801663,Acinar
30324,1.42560604078617,Acinar
30325,1.2842045824052,Acinar
30326,1.26634168588379,Alpha
30327,1.26885053473674,Alpha
30328,1.26740142716745,Alpha
30329,1.33786085863463,Acinar
30330,1.4093687064475,Acinar
30331,1.22297817845911,Beta
30332,1.33538618221602,Acinar
30333,1.14686273284781,Alpha
30334,1.26465578878453,Alpha
30335,1.16564531437841,Beta
30336,1.14995201890155,Alpha
30337,1.19401465452095,Alpha
30338,1.35083245522966,Acinar
30339,1.09523273074786,Beta
30340,1.06375524217772,Alpha
30341,1.0400270957544,Beta
30342,1.05493757325059,Alpha
30343,1.07530544838188,Alpha
30344,1.31672822416511,Ductal
30345,1.20184717248002,Acinar
30346,1.02845998106034,Alpha
30347,1.18252744233233,Alpha
30348,0.978662293171569,Alpha
30349,1.20522200678849,Alpha
30350,0.987656585536065,Alpha
30351,0.955073255126064,Alpha
30352,0.979418518822835,Beta
30353,1.0375836227373,Beta
30354,1.11480885474537,Alpha
30355,1.20080077476018,Ductal
30356,1.06718064002563,Acinar
30357,0.927270411678784,Beta
30358,1.05252480428733,Acinar
30359,0.877288658362407,Beta
30360,1.2254595840853,Acinar
30361,0.882174562440651,Alpha
30362,1.04587916933154,Alpha
30363,0.961444875159075,Alpha
30364,0.859188701450395,Alpha
30365,0.960394398782618,Beta
30366,0.827150261034693,Beta
30367,0.898743775414142,Beta
30368,1.13463405109996,Ductal
30369,1.03940825789981,Acinar
30370,0.767685638794505,Alpha
30371,1.04094731511518,Alpha
30372,1.26188468154094,Acinar
30373,0.935373118610168,Acinar
30374,0.840635171356062,Alpha
30375,1.148529905417,Acinar
30376,0.8801917021848,Alpha
30377,1.16703837798338,Acinar
30378,0.653467496119445,Alpha
30379,1.03773710800234,Acinar
30380,1.1299575847591,Ductal
30381,0.675157693804776,Alpha
30382,0.980502925478418,Alpha
30383,0.638550700249316,Alpha
30384,0.745196526228889,Alpha
30385,0.840355067478087,Alpha
30386,1.23253441914912,Acinar
30387,1.44271816678547,Acinar
30388,0.727488689644904,Alpha
30389,0.842991343079846,Alpha
30390,1.05001667963296,Alpha
30391,1.16114384389027,Acinar
30392,0.673433947514026,Alpha
30393,1.31054921635022,Acinar
30394,0.755268112451978,Alpha
30395,0.963140557807726,Alpha
30396,0.968790991621834,Acinar
30397,0.725404135147782,Beta
30398,1.05842293477736,Acinar
30399,0.876204403236059,Beta
30400,0.458835780168709,Beta
30401,0.609050910514299,Beta
30402,1.0248024428311,Alpha
30403,1.24364724175205,Acinar
30404,1.49862534773717,Acinar
30405,0.876885853811982,Alpha
30406,1.31959524889083,Acinar
30407,0.582900036715715,Alpha
30408,0.415028797603783,Alpha
30409,0.618308392502248,Beta
30410,1.13030109923438,Acinar
30411,1.19400204634322,Acinar
30412,0.691006264805506,Beta
30413,1.04895200867408,Alpha
30414,0.689254326797081,Alpha
30415,0.921664594983803,Alpha
30416,1.60202999655511,Acinar
30417,0.80666080548496,Acinar
30418,1.3940990187496,Acinar
30419,0.594652697464683,Alpha
30420,0.448658165135863,Alpha
30421,0.798067697150178,Beta
30422,0.969807091699751,Alpha
30423,0.295891996659905,Beta
30424,1.52604005624293,Acinar
30425,0.341317253836256,Beta
30426,0.988357690296261,Acinar
30427,0.659838991766807,Alpha
30428,1.12217308141877,Alpha
30429,0.743402790995001,Acinar
30430,0.389615542542918,Alpha
30431,1.00026430928042,Beta
30432,1.39258587601474,Alpha
30433,0.790644210430376,Ductal
30434,1.69244294386398,Acinar
30435,0.576159949577452,Beta
30436,0.516758120767258,Alpha
30437,0.902616122309973,Beta
30438,1.18898241177738,Beta
30439,1.785113972753,Acinar
30440,1.25230721014515,Alpha
30441,0.426954067571268,Alpha
30442,0.230818157997692,Alpha
30443,0.25370605040188,Beta
30444,1.08994547210313,Beta
30445,0.174025528624793,Beta
30446,1.36463473557583,Alpha
30447,1.46494470731152,Alpha
30448,0.156440578074378,Alpha
30449,1.01595333362684,Alpha
30450,0.896668735402037,Ductal
30451,0.778364559567602,Acinar
30452,0.0983506505413241,Beta
30453,0.597060402175362,Beta
30454,0.740685180553401,Alpha
30455,1.11496510827659,Beta
30456,0.474708225792239,Alpha
30457,0.933998153378631,Acinar
30458,0.470817857550762,Beta
30459,0.0966906593853707,Alpha
30460,0.936247009138789,Alpha
30461,1.29825285923041,Beta
30462,0.214453865400148,Beta
30463,1.00179181179414,Alpha
30464,1.46554243813502,Alpha
30465,0.539098313174577,Beta
30466,0.404988984397025,Alpha
30467,1.73067571824302,Ductal
30468,1.54587478866608,Alpha
30469,0.12526682075227,Beta
30470,0.310920708612005,Alpha
30471,0.621502700942986,Beta
30472,1.01238884674749,Alpha
30473,0.050562571151653,Alpha
30474,1.25633723842401,Alpha
30475,0.419369000323605,Beta
30476,0.480605029946442,Alpha
30477,0.804476953196143,Acinar
30478,0.932062482146964,Acinar
30479,0.254404827751612,Beta
30480,1.4336415985598,Alpha
30481,0.655670484821589,Alpha
30482,1.10877181042337,Alpha
30483,0.531693866605804,Alpha
30484,1.09923838651224,Acinar
30485,1.57129848827166,Alpha
30486,0.595402532567855,Beta
30487,0.836210717555851,Alpha
30488,1.28054591466258,Alpha
30489,0.456221896747665,Beta
30490,1.20301165208464,Beta
30491,0.266579138308056,Beta
30492,0.959362129966087,Acinar
30493,0.213846062945446,Beta
30494,0.203435314551093,Beta
30495,0.722997922437066,Beta
30496,0.368809860379133,Alpha
30497,0.711406461804054,Beta
30498,0.331091924375867,Beta
30499,1.15788684927954,Acinar
30500,0.20015740950215,Alpha
30501,1.31308973235222,Alpha
30502,0.61815654280769,Alpha
30503,0.456990852102993,Beta
30504,1.87929459274352,Stellate
30505,1.03182674142727,Acinar
30506,1.03222356880425,Ductal
30507,0.303597833873814,Alpha
30508,0.586890632735045,Beta
30509,0.283197806245688,Alpha
30510,0.412432556476871,Beta
30511,0.276452956186879,Alpha
30512,0.413295591339731,Beta
30513,0.81073771446348,Acinar
30514,0.897281173254128,Acinar
30515,0.656002894440008,Beta
30516,0.85334654112979,Alpha
30517,0.53934585635909,Beta
30518,1.16478349523199,Acinar
30519,0.577675392787821,Beta
30520,0.395168208283298,Alpha
30521,1.04362812896519,Alpha
30522,1.34971897312143,Acinar
30523,0.639579736495515,Beta
30524,0.991474986862665,Beta
30525,0.868132706246832,Acinar
30526,0.380937958305726,Beta
30527,1.00470994277473,Acinar
30528,1.12907984814959,Alpha
30529,0.93079088872539,Alpha
30530,0.480847346056663,Beta
30531,0.994387315460565,Acinar
30532,1.26213655619574,Acinar
30533,0.893882477754169,Alpha
30534,0.496700025317022,Beta
30535,0.774705917567757,Acinar
30536,0.649601540790431,Alpha
30537,0.653598228113204,Acinar
30538,1.46683396385556,Acinar
30539,0.513029198622978,Beta
30540,0.619249615412952,Alpha
30541,0.681624694923842,Alpha
30542,0.910916837146301,Acinar
30543,1.13672762615263,Alpha
30544,1.02915881492486,Beta
30545,0.759483294096141,Alpha
30546,1.37418237678644,Acinar
30547,0.661069286567123,Acinar
30548,0.791202486568089,Alpha
30549,0.727011731082424,Acinar
30550,0.594453467605961,Alpha
30551,0.818923167775588,Acinar
30552,1.58170513221801,Acinar
30553,1.44744802302131,Acinar
30554,0.928452445650055,Alpha
30555,1.27055118076331,Alpha
30556,1.17016084196984,Beta
30557,0.66665630316971,Beta
30558,0.880498753212371,Alpha
30559,1.64950800155746,Acinar
30560,0.680881802752199,Alpha
30561,0.799521366519234,Acinar
30562,1.40412865760577,Acinar
30563,0.791908375127499,Beta
30564,0.738313294749442,Acinar
30565,1.09662354351327,Beta
30566,1.05089374262217,Alpha
30567,0.766668812381832,Beta
30568,1.22615043974204,Beta
30569,0.80219988938509,Alpha
30570,1.00381158374773,Beta
30571,0.861558631244361,Alpha
30572,1.73288814338458,Acinar
30573,0.808237695368461,Acinar
