,geo_adj_score,cell_type
8980,1.36770613934674,Acinar
8981,1.53870800418335,Stellate
8982,0.699377741127499,Alpha
8983,0.896908598750475,Alpha
8984,1.23849387178503,Alpha
8985,0.755757374388587,Alpha
8986,1.46561154396934,Ductal
8987,1.02068599547519,Beta
8988,0.222357640827726,Stellate
8989,1.04701413407865,Stellate
8990,0.193087682070235,Alpha
8991,1.16268508343976,Alpha
8992,1.3918352457145,Ductal
8993,1.60713829379568,Acinar
8994,1.34102402063194,Beta
8995,0.56164392559546,Alpha
8996,0.837365378104719,Beta
8997,1.41533569760716,Acinar
8998,0.955404008446172,Beta
8999,0.0848420727963222,Alpha
9000,1.32484916606937,Acinar
9001,0.73725605536115,Alpha
9002,0.529353559939718,Alpha
9003,0.660978059671556,Alpha
9004,0.388270589955135,Alpha
9005,1.6425798285046,Acinar
9006,0.762569123956411,Alpha
9007,1.17199096995483,Alpha
9008,0.969747269289987,Alpha
9009,1.42860304577296,Ductal
9010,1.10641300954929,Beta
9011,1.5273496700682,Acinar
9012,1.2503863888552,Beta
9013,0.151798712550981,Stellate
9014,0.936448688653559,Beta
9015,0.54876110438812,Alpha
9016,0.771592571131082,Alpha
9017,1.36060093972304,Alpha
9018,0.151462641085101,Stellate
9019,0.0857473203784268,Stellate
9020,0.784176879010763,Beta
9021,0.592464055881878,Alpha
9022,1.15399133612527,Alpha
9023,0.915539176024295,Alpha
9024,1.36896827377021,Stellate
9025,0.363409215352154,Alpha
9026,0.475054968311697,Alpha
9027,1.52545445922241,Ductal
9028,1.68813952097457,Stellate
9029,0.458782071775934,Alpha
9030,1.00526454544522,Alpha
9031,1.45056555953493,Acinar
9032,1.18976987017349,Alpha
9033,0.21786788572437,Stellate
9034,0.728272784729002,Beta
9035,1.12258064521015,Alpha
9036,0.630389954244445,Alpha
9037,0.834126862317113,Alpha
9038,0.856478293814328,Beta
9039,0.463042122660287,Alpha
9040,1.07282461873818,Alpha
9041,0.440965830277024,Stellate
9042,0.344008498790316,Alpha
9043,1.31896304756571,Ductal
9044,1.50206473141156,Ductal
9045,1.54683936183497,Ductal
9046,0.280805902554385,Alpha
9047,1.36490503118674,Acinar
9048,0.481494179291196,Alpha
9049,0.325542663176642,Alpha
9050,0.631868918100216,Alpha
9051,0.668820769617778,Alpha
9052,0.912945797248019,Beta
9053,0.529340888945357,Alpha
9054,1.00566266165078,Beta
9055,1.07985020383386,Alpha
9056,1.32112413202905,Stellate
9057,1.55516997823237,Acinar
9058,0.437830813101888,Alpha
9059,1.49990240713076,Acinar
9060,0.922177299733542,Beta
9061,1.17437803255313,Alpha
9062,0.548626444762879,Alpha
9063,1.52564101570789,Ductal
9064,0.80115249960107,Beta
9065,0.415898823243411,Alpha
9066,1.00874467854463,Beta
9067,0.723336298580931,Beta
9068,1.45780173342309,Stellate
9069,0.444788308896167,Alpha
9070,0.829271304353316,Beta
9071,0.598644456082222,Beta
9072,0.89665812216307,Beta
9073,0.505137545203171,Alpha
9074,0.570950338564545,Alpha
9075,0.696568255435083,Beta
9076,0.482064292045914,Beta
9077,1.2681870046434,Acinar
9078,0.595132106728792,Beta
9079,0.693788370302907,Alpha
9080,0.789333216147124,Alpha
9081,0.978705056570195,Beta
9082,0.83099333662724,Alpha
9083,0.90485209859147,Beta
9084,1.13496945601604,Alpha
9085,0.592144286419779,Alpha
9086,1.48581823423385,Acinar
9087,0.97273440854285,Alpha
9088,1.12126156574704,Beta
9089,1.06179216740641,Alpha
9090,0.722647620289818,Alpha
9091,0.610420023107402,Beta
9092,0.598841311453253,Beta
9093,0.900626949327415,Alpha
9094,0.710187132392938,Beta
9095,1.29050569056208,Ductal
9096,1.43649113010316,Acinar
9097,0.816884645949624,Beta
9098,0.973580084709746,Beta
9099,1.10510759605006,Alpha
9100,0.74623600674307,Beta
9101,1.16876031381169,Alpha
9102,0.679305444117988,Alpha
9103,1.09291635120127,Alpha
9104,0.723273465453267,Alpha
9105,1.05597536197349,Alpha
9106,1.31970628282202,Acinar
9107,0.825043419067588,Beta
9108,0.923358138573868,Alpha
9109,0.839360955289783,Alpha
9110,1.22463922262989,Acinar
9111,0.985825523249652,Alpha
9112,0.785643231719165,Alpha
9113,1.02380666903925,Alpha
9114,0.915471948491254,Alpha
9115,1.48603279679472,Ductal
9116,1.15872940524836,Alpha
9117,1.48816669272848,Stellate
9118,0.936001092399904,Beta
9119,1.4987505901055,Acinar
9120,1.19189445645267,Acinar
9121,1.40099450065163,Acinar
9122,0.948117250484906,Alpha
9123,0.903936694265854,Beta
9124,0.930689132714836,Alpha
9125,1.31536248308264,Ductal
9126,1.0861030383934,Beta
9127,1.43622780025666,Stellate
9128,1.36222089736068,Acinar
9129,0.965542085118196,Beta
9130,0.954813406439264,Beta
9131,1.19878564118331,Alpha
9132,1.29157137967252,Acinar
9133,1.2634312724892,Stellate
9134,1.10640837047907,Stellate
9135,1.27081094362209,Acinar
9136,1.10466703043095,Alpha
9137,1.17923196202575,Stellate
9138,1.20975730762297,Alpha
9139,1.08111162896568,Acinar
9140,1.4060017919432,Acinar
9141,1.15879499817506,Acinar
9142,1.07945084927495,Alpha
9143,1.11137185434397,Acinar
9144,1.39409888057004,Acinar
9145,1.49884641028053,Stellate
9146,1.14594933680807,Ductal
9147,1.25990050159172,Acinar
9148,1.15959559467952,Stellate
9149,1.32400165886453,Acinar
9150,1.251936331429,Ductal
9151,1.18694501883712,Acinar
9152,1.21462105821162,Ductal
9153,1.38241961465409,Ductal
9154,1.3094344880842,Ductal
9155,1.60805079220295,Acinar
9156,1.26022477406709,Acinar
9157,1.36455693220608,Ductal
9158,1.27222088002255,Acinar
9159,1.29544568694484,Acinar
9160,1.35307302578035,Acinar
9161,1.48814104020814,Ductal
9162,1.45344430624776,Ductal
9163,1.55074578015634,Alpha
9164,1.44572975929545,Ductal
9165,1.22831990041462,Ductal
9166,1.33524398077406,Ductal
9167,1.19599601087544,Acinar
9168,1.17456577389796,Beta
9169,1.14914889457433,Ductal
9170,1.13348688189498,Ductal
9171,1.20775460216059,Ductal
9172,1.19111580619422,Acinar
9173,1.20291304733199,Ductal
9174,1.17255477086411,Ductal
9175,1.36576601043938,Acinar
9176,1.08741322744391,Ductal
9177,1.25734953364306,Acinar
9178,1.04524419783847,Acinar
9179,1.06962196953406,Ductal
9180,1.06840906045793,Stellate
9181,1.0242530462917,Ductal
9182,1.31583178225809,Acinar
9183,1.09153737626131,Ductal
9184,1.42467603453138,Ductal
9185,1.56864300856324,Ductal
9186,1.02604986245132,Acinar
9187,0.901975757276713,Alpha
9188,1.20519871917168,Acinar
9189,0.939853005151922,Alpha
9190,0.863143097591383,Beta
9191,1.01474167183272,Alpha
9192,0.880126512357203,Alpha
9193,1.54993459570395,Ductal
9194,0.884770096037537,Stellate
9195,0.811685777251511,Alpha
9196,1.36412681528474,Ductal
9197,0.982736558828336,Beta
9198,0.894790562057006,Alpha
9199,1.47652024513374,Ductal
9200,1.01185894049487,Beta
9201,0.756065796318266,Beta
9202,0.739804710394178,Beta
9203,0.728170109904638,Alpha
9204,1.4866559376058,Ductal
9205,1.58555438624832,Ductal
9206,1.03470058593409,Beta
9207,0.656602808276673,Alpha
9208,0.767624951598645,Beta
9209,1.72045013096722,Ductal
9210,1.02548165245996,Beta
9211,0.768586070513414,Alpha
9212,1.75776737902747,Ductal
9213,0.780711209175687,Alpha
9214,0.823493958248226,Beta
9215,1.45585608502037,Ductal
9216,0.895925509060168,Beta
9217,0.644695018554897,Alpha
9218,1.23506072733443,Stellate
9219,1.62008363642677,Acinar
9220,1.52699868988977,Acinar
9221,0.584513747704043,Alpha
9222,0.661175611068803,Alpha
9223,0.521068580977772,Beta
9224,0.855778327046065,Beta
9225,1.06816694469279,Beta
9226,0.725847732423919,Beta
9227,0.940030860408101,Beta
9228,1.39140418389592,Acinar
9229,1.27625408223392,Stellate
9230,0.469033556646114,Alpha
9231,1.67194640616051,Acinar
9232,0.472375742040444,Alpha
9233,0.594461833857136,Alpha
9234,0.598548630166365,Alpha
9235,1.18830260149109,Stellate
9236,0.461160617087996,Stellate
9237,1.57076240304375,Acinar
9238,1.01794262425524,Alpha
9239,0.754096002687517,Beta
9240,0.35423808197265,Beta
9241,0.629601900025995,Beta
9242,1.67931913949673,Ductal
9243,0.342907856498612,Alpha
9244,0.439284707608122,Alpha
9245,0.581340571925438,Beta
9246,1.28553087718103,Alpha
9247,0.860064011762158,Beta
9248,1.51113248411315,Acinar
9249,0.408170226813907,Alpha
9250,0.346290465081486,Beta
9251,0.792893704981769,Beta
9252,0.229670313499409,Beta
9253,1.54044552651704,Acinar
9254,0.680696349677397,Beta
9255,0.520164913575204,Beta
9256,0.248678194196769,Beta
9257,0.418891415666581,Beta
9258,1.65843720467064,Acinar
9259,0.990510965554986,Beta
9260,1.34095406665422,Alpha
9261,1.0963560303949,Alpha
9262,0.251940720427659,Beta
9263,1.60274978546663,Acinar
9264,0.170320367709842,Beta
9265,0.783915067184544,Alpha
9266,0.222828630001367,Beta
9267,0.0846405369085549,Beta
9268,0.670477306920258,Beta
9269,1.06298990785156,Beta
9270,1.19964821232563,Beta
9271,0.178396171303353,Beta
9272,0.51305833011865,Beta
9273,0.339523705656205,Beta
9274,1.35693802256625,Alpha
9275,0.344822213762614,Beta
9276,0.43583945434424,Beta
9277,0.928231978687298,Alpha
9278,1.55968648840571,Ductal
9279,1.13147728148859,Beta
9280,1.76922302110452,Ductal
9281,0.456291403137201,Alpha
9282,0.515101414275304,Beta
9283,0.0995946956805369,Beta
9284,1.22579581558792,Alpha
9285,1.47018249437262,Ductal
9286,0.257770242565069,Beta
9287,0.383728913957594,Beta
9288,0.0972426031726561,Beta
9289,0.181717007537872,Beta
9290,0.5708806092608,Beta
9291,1.69037972306321,Ductal
9292,1.588763612425,Ductal
9293,0.368031056485079,Beta
9294,0.39808535424101,Alpha
9295,0.321367459905467,Beta
9296,0.51451492054795,Alpha
9297,1.03111552992863,Beta
9298,0.910324376065213,Alpha
9299,0.789873452053925,Beta
9300,1.55366635142353,Ductal
9301,0.556283467579787,Alpha
9302,0.276244663754319,Beta
9303,1.45322141705498,Acinar
9304,0.470317889690807,Alpha
9305,0.26881344603051,Beta
9306,0.278069542260102,Beta
9307,0.413195428521356,Beta
9308,0.365091733585538,Beta
9309,1.04996870100018,Alpha
9310,0.399625171446779,Beta
9311,1.1850933319072,Acinar
9312,0.499866546292669,Alpha
9313,1.32610561682393,Acinar
9314,0.359437336091896,Beta
9315,1.45371854861222,Ductal
9316,0.942276302769666,Alpha
9317,0.410629234738993,Beta
9318,0.820996008473272,Alpha
9319,0.535525487419785,Alpha
9320,0.701500313239518,Alpha
9321,1.1744036994278,Ductal
9322,0.446274328648853,Beta
9323,0.597289625174365,Alpha
9324,0.560159771345137,Beta
9325,0.667820143605784,Alpha
9326,0.497731220811316,Beta
9327,0.514845862225545,Beta
9328,1.1169673471759,Acinar
9329,0.918971937950762,Stellate
9330,0.538457984194076,Alpha
9331,0.636880317651172,Alpha
9332,1.27539567978729,Ductal
9333,1.18837461931846,Acinar
9334,0.702732016110818,Alpha
9335,0.717287228345828,Beta
9336,1.0949045055531,Stellate
9337,0.753840761237217,Beta
9338,0.83188263609529,Alpha
9339,0.63910201976768,Alpha
9340,0.608234858617998,Alpha
9341,0.89731879835749,Stellate
9342,0.668988071810148,Alpha
9343,0.713867584082042,Beta
9344,1.22848789783239,Ductal
9345,0.826943828880138,Alpha
9346,1.0589397550561,Stellate
9347,0.852392613068179,Beta
9348,1.2847812656053,Acinar
9349,0.803444634619335,Alpha
9350,0.786210851066015,Stellate
9351,0.913261604665917,Beta
9352,1.10793373845224,Ductal
9353,0.849547293622499,Stellate
9354,0.910051408637155,Alpha
9355,1.04161481652895,Ductal
9356,1.01340817983945,Alpha
9357,1.02813755362986,Ductal
9358,0.957972266819911,Stellate
9359,1.03377081510484,Stellate
9360,1.01632628335556,Acinar
9361,1.22089486620905,Ductal
9362,1.04792937118837,Stellate
9363,1.14264893316208,Ductal
9364,1.193174746951,Acinar
9365,1.12693949711597,Stellate
9366,1.35185428781187,Ductal
9367,1.32466026677066,Acinar
9368,1.51049962056463,Ductal
9369,1.32896300724165,Ductal
9370,1.17292906006045,Ductal
9371,1.08919531244017,Acinar
9372,1.18032289359639,Acinar
9373,0.979213956831609,Acinar
9374,1.10292546304344,Acinar
9375,1.2499453212945,Ductal
9376,1.01457191067866,Acinar
9377,0.910334209825879,Ductal
9378,1.08154228828304,Acinar
9379,0.836794490812281,Alpha
9380,1.19221126318367,Acinar
9381,1.14614084519818,Ductal
9382,1.28132101524983,Acinar
9383,0.925499837085861,Alpha
9384,1.21774573126614,Ductal
9385,1.42701928968672,Acinar
9386,1.29285018228765,Acinar
9387,1.50055592553727,Acinar
9388,0.855211919422574,Beta
9389,0.727814960092744,Beta
9390,1.30058631963102,Ductal
9391,1.23173676887215,Acinar
9392,1.3876355378356,Acinar
9393,0.731539645307603,Beta
9394,0.636721438881691,Beta
9395,0.940018007762979,Beta
9396,0.801792559006394,Beta
9397,1.29984101432406,Acinar
9398,0.642451208677132,Beta
9399,1.08982308856763,Beta
9400,0.945633023779044,Beta
9401,1.45827828391269,Ductal
9402,0.794674427148415,Beta
9403,1.3415756255667,Acinar
9404,1.45823669605878,Acinar
9405,0.909993115886494,Beta
9406,0.712168446371836,Beta
9407,1.08621247422266,Beta
9408,0.83019738537147,Beta
9409,1.49459009451543,Ductal
9410,1.3837121935755,Acinar
9411,0.636335928008023,Beta
9412,0.907560509085368,Beta
9413,1.07907750289437,Beta
9414,0.752450108286011,Beta
9415,1.50095362007314,Acinar
9416,1.64000731212203,Acinar
9417,0.93181219072112,Beta
9418,1.44464857485669,Ductal
9419,0.748628720617871,Alpha
9420,1.1242463850485,Alpha
9421,1.41984693043335,Acinar
9422,1.59782523897819,Acinar
9423,0.90591480906627,Beta
9424,1.10580472174407,Alpha
9425,0.802052956926634,Beta
9426,1.41924802207526,Alpha
9427,1.5712333994396,Acinar
9428,1.05866853589149,Beta
9429,0.889284012846534,Alpha
9430,1.06324944600048,Beta
9431,0.974665434885145,Alpha
9432,1.64336769172927,Acinar
9433,1.83517652867967,Stellate
9434,1.07022432996955,Beta
9435,1.14167249209592,Beta
9436,1.53847625556381,Stellate
9437,1.30261212152871,Beta
9438,1.18283869903768,Alpha
9439,1.54628551994027,Ductal
9440,1.49014454620841,Ductal
9441,1.644472936265,Ductal
9442,1.30901482752841,Alpha
9443,1.67023062523786,Ductal
9444,1.37977801060696,Stellate
9445,1.40348399414947,Ductal
9446,1.43054340984916,Ductal
9447,1.49405484610752,Ductal
9448,1.64156019948973,Ductal
9449,1.63766564395463,Ductal
9450,1.55588322654208,Ductal
9451,1.51275572377244,Ductal
9452,1.55725442554388,Ductal
9453,1.58670148867148,Ductal
9454,1.44790711625068,Ductal
9455,1.32305995829009,Ductal
9456,1.44486031464518,Ductal
9457,1.46475597719887,Ductal
9458,1.20483918233366,Ductal
9459,1.35036764758495,Ductal
9460,1.35611467539595,Ductal
9461,1.30000491048447,Acinar
9462,1.24657146133715,Stellate
9463,1.22510470453961,Ductal
9464,1.3368229838639,Ductal
9465,1.17582237565318,Ductal
9466,1.12471470518871,Stellate
9467,1.33214388747106,Stellate
9468,1.08825864928932,Stellate
9469,1.36664672901201,Ductal
9470,1.09375146619219,Ductal
9471,1.15811426797002,Ductal
9472,1.1762222416032,Stellate
9473,1.10836568364506,Stellate
9474,1.04160126599519,Stellate
9475,1.00240682298674,Stellate
9476,1.00380910641947,Alpha
9477,1.36020315993327,Acinar
9478,1.09190549994565,Alpha
9479,0.967971770358383,Stellate
9480,1.41558192144459,Ductal
9481,1.03690562379145,Alpha
9482,1.12350647685038,Beta
9483,0.92977075083824,Alpha
9484,1.02208705805312,Beta
9485,1.25643569528052,Ductal
9486,0.918228264993627,Alpha
9487,1.46913607754338,Ductal
9488,1.24647160276285,Beta
9489,1.06796951364991,Alpha
9490,0.938806243625813,Alpha
9491,1.44481819480133,Ductal
9492,1.25994460022203,Stellate
9493,1.13434207098611,Alpha
9494,0.912956346396895,Beta
9495,0.883477323434269,Stellate
9496,0.842830427937655,Alpha
9497,1.28279157632625,Ductal
9498,0.972294316329833,Beta
9499,0.895425546427517,Alpha
9500,0.825082194637325,Ductal
9501,1.42132146022372,Ductal
9502,1.32173710238162,Ductal
9503,0.921231325998436,Beta
9504,1.45897430100426,Ductal
9505,1.06613622776022,Alpha
9506,1.16007509101663,Stellate
9507,1.04248130825241,Alpha
9508,0.977329032291858,Alpha
9509,0.785050626457971,Alpha
9510,1.09368548996457,Beta
9511,0.786795455541961,Beta
9512,0.695686926974146,Beta
9513,0.71643916414714,Alpha
9514,0.986468539533299,Beta
9515,1.31586744780657,Ductal
9516,1.11028246254388,Beta
9517,1.38762364668186,Ductal
9518,0.972094725754255,Beta
9519,0.808267605995451,Beta
9520,0.874574159614601,Ductal
9521,0.840402344099151,Alpha
9522,1.38674037908058,Ductal
9523,1.48562096165595,Ductal
9524,0.993876104979913,Alpha
9525,1.03708336031469,Alpha
9526,0.655125771227749,Beta
9527,1.16577021038591,Alpha
9528,1.38003384046581,Ductal
9529,0.904676453399846,Alpha
9530,1.13042331845946,Stellate
9531,0.69032204421714,Alpha
9532,0.711588914682295,Beta
9533,0.553565814249235,Alpha
9534,0.87513045230745,Alpha
9535,0.778323892065404,Beta
9536,1.39626435136266,Acinar
9537,0.623019093207244,Ductal
9538,0.603503160869064,Alpha
9539,1.00808081164187,Alpha
9540,0.745113502763264,Alpha
9541,1.19095452870718,Alpha
9542,1.14845401578024,Stellate
9543,1.22284214183462,Ductal
9544,0.640968403042201,Beta
9545,0.879838716711488,Alpha
9546,0.470059662797478,Beta
9547,0.56610762269053,Beta
9548,1.54062616966731,Ductal
9549,0.835680095352791,Alpha
9550,0.933368826562589,Beta
9551,0.75945626013409,Beta
9552,1.20033383441466,Alpha
9553,0.664594254774278,Alpha
9554,0.99535469093478,Alpha
9555,1.01459675115205,Alpha
9556,1.2140487106454,Alpha
9557,1.49354099356114,Ductal
9558,1.10189018237508,Alpha
9559,0.37902533360901,Beta
9560,0.823759989903762,Ductal
9561,0.614449081332985,Alpha
9562,0.430537346379634,Beta
9563,1.1219522467555,Alpha
9564,0.698656555985928,Alpha
9565,0.605908855290491,Alpha
9566,0.563802670281443,Alpha
9567,0.308435598507623,Stellate
9568,0.990835052217095,Alpha
9569,0.293771698075787,Alpha
9570,0.431573766140429,Alpha
9571,0.933485392254505,Beta
9572,0.619677412437273,Stellate
9573,1.03992547490389,Beta
9574,1.15137304977729,Alpha
9575,0.692581321930637,Stellate
9576,0.812280549844913,Beta
9577,1.01100239082386,Beta
9578,0.324750831695207,Alpha
9579,0.952679692548254,Beta
9580,0.822641915228095,Alpha
9581,0.206859426483504,Stellate
9582,1.25846956540848,Stellate
9583,1.37929049553318,Ductal
9584,0.213663161910687,Alpha
9585,0.639080657776523,Alpha
9586,0.963937614409057,Alpha
9587,1.07129304991004,Ductal
9588,0.847755841902599,Beta
9589,0.931850609750468,Beta
9590,1.09564730198711,Alpha
9591,1.2934740527412,Stellate
9592,0.707667401407258,Beta
9593,0.447182395234895,Alpha
9594,0.458564504337651,Alpha
9595,0.581203182076822,Alpha
9596,1.54994833061773,Ductal
9597,1.34881468702337,Stellate
9598,1.40863034321937,Ductal
9599,1.23857549172497,Stellate
9600,1.39308226666332,Ductal
9601,0.689043159748044,Alpha
9602,1.3328830993478,Ductal
9603,1.02031662654936,Beta
9604,0.100702932559879,Alpha
9605,0.844022482762674,Alpha
9606,0.355231668241268,Alpha
9607,0.514765550165608,Alpha
9608,0.099137247221649,Beta
9609,1.03999068723694,Alpha
9610,0.689763583343052,Alpha
9611,1.08973912892391,Alpha
9612,0.940936676525079,Alpha
9613,1.15559604402843,Alpha
9614,1.30720704828663,Ductal
9615,0.901631236298443,Alpha
9616,0.32627678437518,Alpha
9617,1.22369719913062,Stellate
9618,0.840064566476394,Beta
9619,0.225253622530334,Alpha
9620,0.122923888246776,Alpha
9621,1.43181449835424,Stellate
9622,1.26703192811765,Alpha
9623,0.469207228393738,Alpha
9624,0.711074230189427,Alpha
9625,0.961671339897209,Beta
9626,1.55596928083121,Acinar
9627,1.02635975429553,Alpha
9628,1.34404945182723,Ductal
9629,1.41459200545541,Ductal
9630,0.748294349812237,Alpha
9631,0.405737779999254,Alpha
9632,0.563263076579118,Stellate
9633,1.10016125469113,Beta
9634,0.232664615356357,Alpha
9635,1.57647192772322,Stellate
9636,0.551867053592406,Alpha
9637,0.309486079205163,Alpha
9638,0.219662343572665,Alpha
9639,1.09455785500548,Alpha
9640,0.994120152148912,Beta
9641,1.34760194541812,Stellate
9642,0.82365783008187,Alpha
9643,0.771825058125496,Alpha
9644,1.15138432761612,Alpha
9645,0.923494379506144,Alpha
9646,0.481957867245435,Alpha
9647,0.903715306298253,Beta
9648,0.687437525623422,Alpha
9649,1.69866694526642,Acinar
9650,0.899234844202681,Ductal
9651,1.09909646065754,Alpha
9652,0.31778757363234,Beta
9653,1.11519433638224,Beta
9654,1.38642885271606,Ductal
9655,1.35939467881119,Alpha
9656,1.23409269440762,Alpha
9657,0.453533476009253,Beta
9658,1.69126530221143,Ductal
9659,1.55993002084475,Stellate
9660,1.29693615789452,Alpha
9661,0.735215096626855,Ductal
9662,0.904821394019714,Alpha
9663,0.570752196360451,Beta
9664,1.2054388794822,Beta
9665,0.646778416656581,Alpha
9666,0.626040908677335,Alpha
9667,1.08113187699834,Alpha
9668,1.05196587096458,Beta
9669,0.80830531551027,Stellate
9670,0.522322206657691,Beta
9671,0.457902424921574,Beta
9672,0.917125847627263,Alpha
9673,0.864741077946104,Alpha
9674,0.559714907126641,Beta
9675,1.18688854444045,Alpha
9676,0.80720538903487,Alpha
9677,1.26741106599252,Alpha
9678,1.284092812657,Alpha
9679,1.14211508974079,Alpha
9680,0.608169671172745,Alpha
9681,1.1485204864847,Ductal
9682,0.728161994460704,Alpha
9683,0.534642456132893,Beta
9684,0.659191746620715,Alpha
9685,0.805362563598026,Alpha
9686,0.990046411894101,Alpha
9687,1.13534287052715,Alpha
9688,0.902080571003699,Alpha
9689,1.54060818160951,Ductal
9690,1.27787528923836,Alpha
9691,1.63655131557258,Acinar
9692,0.701379143186494,Alpha
9693,1.02324987206378,Alpha
9694,0.773305615249071,Beta
9695,0.652975108841432,Beta
9696,1.36324836669491,Alpha
9697,1.27031079778186,Alpha
9698,0.659692506071983,Beta
9699,0.963690154943708,Stellate
9700,1.1799684794279,Alpha
9701,0.809615341819524,Beta
9702,1.45410725640594,Ductal
9703,0.761831395147701,Alpha
9704,0.880217347216657,Stellate
9705,0.719886339307341,Beta
9706,0.748459995735094,Alpha
9707,1.064587366549,Alpha
9708,1.12721896856945,Alpha
9709,0.962301488577423,Beta
9710,0.815462788907512,Beta
9711,1.56734446678715,Stellate
9712,1.62270064226457,Acinar
9713,1.3084973155123,Stellate
9714,1.20276383353433,Stellate
9715,1.02135160590428,Beta
9716,0.894247257420074,Stellate
9717,1.24954550648986,Stellate
9718,0.908937826190753,Alpha
9719,0.978049274172149,Beta
9720,1.14346736230653,Alpha
9721,1.7027464092469,Acinar
9722,1.58275372984631,Stellate
9723,0.882635724134292,Beta
9724,1.3934816449064,Ductal
9725,0.910309400977981,Alpha
9726,1.53005422735705,Stellate
9727,0.976635253940324,Ductal
9728,1.06435834348599,Alpha
9729,1.51836397943729,Acinar
9730,1.38356163607311,Ductal
9731,1.14187181430654,Alpha
9732,1.08764356011736,Acinar
9733,1.00301950163271,Alpha
9734,1.32209808656738,Ductal
9735,1.41809562259842,Ductal
9736,1.02441635535814,Alpha
9737,1.10454734244405,Alpha
9738,1.68556978307309,Ductal
9739,1.33347726991345,Ductal
9740,1.05864961824756,Ductal
9741,1.14866429551777,Ductal
9742,1.47057099556877,Ductal
9743,1.32660112959576,Ductal
9744,1.12087427494621,Ductal
9745,1.18867292576968,Ductal
9746,1.44587816172734,Ductal
9747,1.20902271508635,Stellate
9748,1.30875370245282,Ductal
9749,1.17807647897126,Ductal
9750,1.20311614636354,Acinar
9751,1.23100518214009,Ductal
9752,1.49362220619839,Acinar
9753,1.46562770858668,Stellate
9754,1.32381416255896,Ductal
9755,1.42970120979871,Ductal
9756,1.38357376214251,Acinar
9757,1.37825841992491,Ductal
9758,1.33575076717286,Ductal
9759,1.37085488081675,Acinar
9760,1.90376959261222,Ductal
9761,1.86869403738251,Ductal
9762,1.9443627877515,Ductal
9763,1.83068033049494,Ductal
9764,1.81870305856497,Ductal
9765,1.75901723162862,Ductal
9766,1.78347713930702,Ductal
9767,1.92280759771582,Ductal
9768,1.96904598435578,Ductal
9769,1.57447579784177,Ductal
9770,1.81093526505513,Stellate
9771,1.49098608554213,Stellate
9772,1.47275895093358,Ductal
9773,1.61196319094605,Alpha
9774,1.6277306059091,Alpha
9775,1.56004993296182,Stellate
9776,1.71806598637323,Alpha
9777,1.51113570680747,Alpha
9778,1.86936597428345,Ductal
9779,1.62044257279776,Alpha
9780,1.73466534447491,Ductal
9781,1.65951442616207,Alpha
9782,1.40575581175799,Alpha
9783,1.35846820223985,Alpha
9784,1.37804305040098,Alpha
9785,1.3149446647836,Ductal
9786,1.31716009239293,Ductal
9787,1.76775823910454,Alpha
9788,1.43382582394303,Beta
9789,1.47465462050656,Alpha
9790,1.27999839322736,Alpha
9791,1.2335721262455,Acinar
9792,1.77519880996744,Alpha
9793,1.23636912752909,Acinar
9794,1.46747373749417,Alpha
9795,1.62399454409506,Ductal
9796,1.14540355520511,Ductal
9797,1.53256050513043,Alpha
9798,1.14521933194259,Alpha
9799,1.11537058011496,Alpha
9800,1.08385101154856,Alpha
9801,1.46899973724718,Alpha
9802,1.33434582080933,Alpha
9803,1.00364578024855,Alpha
9804,0.943745469698661,Beta
9805,1.002155049549,Alpha
9806,1.41012060511233,Alpha
9807,1.21826427781516,Alpha
9808,1.16999205565505,Alpha
9809,1.13389197536602,Alpha
9810,1.33833603391885,Beta
9811,0.987302626768713,Alpha
9812,0.915087989235656,Alpha
9813,1.24586661380977,Alpha
9814,1.44744648389369,Stellate
9815,1.06698634288045,Alpha
9816,0.874688074739211,Alpha
9817,0.919246082748763,Alpha
9818,0.761709299981525,Alpha
9819,1.30064548986657,Alpha
9820,0.809496108545586,Alpha
9821,0.754154949957628,Beta
9822,1.18410325521517,Beta
9823,1.23058623585582,Alpha
9824,0.732433412707322,Stellate
9825,0.751538695537918,Alpha
9826,1.10865194183386,Alpha
9827,0.88346283276136,Alpha
9828,0.98702401564178,Alpha
9829,0.667534614660599,Beta
9830,0.583535324873354,Alpha
9831,1.01211122103562,Alpha
9832,0.69403856560104,Alpha
9833,0.541230524542144,Alpha
9834,0.829231886223704,Alpha
9835,1.30738480073679,Ductal
9836,0.969301311709135,Stellate
9837,0.697077571918387,Alpha
9838,1.10102213478996,Alpha
9839,0.938930791822375,Alpha
9840,0.732139416155226,Alpha
9841,0.671329675228366,Alpha
9842,0.832421979726561,Beta
9843,0.606284353051221,Alpha
9844,0.489140884099777,Alpha
9845,1.03730117394824,Ductal
9846,0.835489471489031,Ductal
9847,0.717844718243685,Alpha
9848,1.00209069700733,Acinar
9849,0.79571989287523,Ductal
9850,0.572904137533358,Alpha
9851,0.31562189024716,Alpha
9852,0.545008173701459,Alpha
9853,0.681247804778309,Alpha
9854,0.785849638360327,Beta
9855,0.639057642320979,Alpha
9856,0.351376152723382,Alpha
9857,0.680609306419508,Alpha
9858,0.404949111688604,Stellate
9859,1.04492466443145,Acinar
9860,0.387022550989811,Alpha
9861,0.744394826625834,Alpha
9862,0.494632968915335,Alpha
9863,0.455890622891248,Ductal
9864,0.708416421161791,Ductal
9865,1.1351013431352,Ductal
