,geo_adj_score,cell_type
7036,1.47256852554387,Ductal
7037,0.5510659973138,Beta
7038,0.266181251075651,Beta
7039,0.191813328371219,Alpha
7040,0.680294813279489,Alpha
7041,0.194926074922878,Alpha
7042,0.395106792167987,Beta
7043,1.10239927966548,Beta
7044,0.771752666731794,Beta
7045,0.342182233818142,Alpha
7046,0.651255209415811,Alpha
7047,0.973992018960957,Beta
7048,1.16114256075996,Alpha
7049,0.0855603550548605,Beta
7050,0.0454706014868219,Alpha
7051,0.236699873103308,Beta
7052,0.768077822734606,Beta
7053,0.599470012749999,Beta
7054,0.204306654081298,Alpha
7055,0.859563604921654,Alpha
7056,0.870045580184616,Beta
7057,0.472933365831809,Alpha
7058,1.32836047964374,Stellate
7059,0.0989648298823453,Beta
7060,1.14929877339675,Alpha
7061,0.758548708187202,Beta
7062,1.02257363301307,Beta
7063,1.45812416642848,Stellate
7064,0.850135935582004,Alpha
7065,0.171990572131774,Beta
7066,0.310777442619106,Beta
7067,0.931982609888401,Alpha
7068,0.450027387556997,Beta
7069,0.274813961348204,Alpha
7070,0.758436472836858,Beta
7071,0.194558256006982,Beta
7072,0.521717439466902,Beta
7073,1.03401982917781,Alpha
7074,0.885537529145154,Beta
7075,0.336559455669772,Beta
7076,0.392116934303839,Beta
7077,0.252460005559333,Alpha
7078,0.324533935842464,Alpha
7079,0.480718022374752,Alpha
7080,1.0334823471031,Alpha
7081,1.33785312822927,Acinar
7082,0.312443477335582,Alpha
7083,0.641787311708776,Beta
7084,1.08180350512808,Acinar
7085,0.969031041948004,Alpha
7086,0.867062194580938,Beta
7087,0.442917469578696,Beta
7088,0.336322845493548,Alpha
7089,0.922254859746832,Beta
7090,0.619650145252187,Alpha
7091,1.31954207036552,Ductal
7092,1.29681728940686,Ductal
7093,0.483117877029584,Alpha
7094,0.597240789987453,Alpha
7095,1.12248763831606,Acinar
7096,0.460700862060469,Alpha
7097,0.460515141923018,Alpha
7098,0.494039973326425,Alpha
7099,1.18425923442187,Acinar
7100,0.859677409905249,Alpha
7101,1.16153472477155,Ductal
7102,0.919741869783826,Alpha
7103,0.755012350688066,Beta
7104,0.859958112671829,Alpha
7105,0.594258888214757,Alpha
7106,1.10073103078876,Acinar
7107,1.14260551457141,Ductal
7108,0.937947106211557,Alpha
7109,0.585287026480295,Alpha
7110,0.596769301355457,Beta
7111,0.717230760842102,Beta
7112,0.830099438888517,Alpha
7113,0.683121058287532,Alpha
7114,0.737448698366685,Beta
7115,0.723795901878683,Beta
7116,1.10754928620263,Ductal
7117,0.762958307691148,Beta
7118,0.846917799875173,Alpha
7119,0.693203415862801,Alpha
7120,0.754749619200021,Beta
7121,1.07711407832497,Stellate
7122,0.889249605563594,Beta
7123,0.985905253649586,Alpha
7124,1.25341185686832,Acinar
7125,0.82769483137259,Beta
7126,1.02397084098913,Alpha
7127,1.25837898486058,Ductal
7128,0.778995631534619,Beta
7129,0.903938537316131,Beta
7130,1.01947951717976,Beta
7131,0.909553553658802,Beta
7132,0.865449003245237,Alpha
7133,1.12778040835501,Alpha
7134,1.02221271034868,Alpha
7135,0.959655373176588,Beta
7136,1.25683691203644,Ductal
7137,1.03165142663336,Alpha
7138,1.04429586406238,Beta
7139,0.968152280477968,Alpha
7140,1.24512065887476,Ductal
7141,1.13656402949688,Acinar
7142,1.18763424994637,Beta
7143,1.36666837322337,Acinar
7144,1.17757123732414,Beta
7145,1.25534715367464,Ductal
7146,1.17059674181168,Alpha
7147,1.20814003992689,Beta
7148,1.29973308503829,Ductal
7149,1.24129879737517,Alpha
7150,1.31465280399995,Beta
7151,1.31615970578727,Acinar
7152,1.28383774991835,Beta
7153,1.48393141406717,Acinar
7154,1.56849933483266,Acinar
7155,1.37753934087901,Beta
7156,1.50054768472339,Ductal
7157,1.51154694920868,Acinar
7158,1.57417125074235,Ductal
7159,1.58835558560084,Acinar
7160,1.79266546335573,Ductal
7161,1.80978597482528,Acinar
7162,1.50115450670694,Ductal
7163,1.21827775781997,Acinar
7164,1.42836598451097,Ductal
7165,1.21679565213987,Acinar
7166,1.12619960432845,Alpha
7167,1.23914047142458,Alpha
7168,1.30481190563082,Acinar
7169,1.46348624091146,Acinar
7170,1.01399256864326,Beta
7171,1.06177512337925,Alpha
7172,1.15500296079251,Stellate
7173,1.26177563565656,Alpha
7174,1.38628172212492,Alpha
7175,0.99439431249769,Beta
7176,1.54983086224188,Acinar
7177,1.26483879546041,Stellate
7178,1.18397830383567,Beta
7179,1.57902399828119,Ductal
7180,0.978825792747791,Beta
7181,1.12051861396517,Beta
7182,1.25062804559054,Alpha
7183,1.38425369213659,Ductal
7184,1.19772312903741,Alpha
7185,1.57008966432981,Acinar
7186,1.03716029564469,Beta
7187,0.925607373239621,Beta
7188,1.36674050678763,Beta
7189,0.99901685220638,Beta
7190,1.13450326428218,Beta
7191,1.44535265740699,Beta
7192,1.68034874260822,Acinar
7193,1.08012541815832,Ductal
7194,1.51631781556722,Ductal
7195,1.73137260261269,Acinar
7196,1.54601908336621,Acinar
7197,1.31622362285036,Acinar
7198,1.52304762290733,Acinar
7199,1.34993784297777,Ductal
7200,1.48106535619445,Acinar
7201,1.3548658791261,Ductal
7202,1.41786073464359,Ductal
7203,1.28896702925222,Acinar
7204,1.20550509515689,Ductal
7205,1.40037090660172,Acinar
7206,1.17323892540634,Acinar
7207,1.28540973285851,Stellate
7208,1.12285831429372,Stellate
7209,1.18877909895645,Acinar
7210,1.24206105518853,Stellate
7211,1.08192000415495,Stellate
7212,1.07501876647521,Acinar
7213,1.1315341764446,Acinar
7214,0.983255954436522,Acinar
7215,1.14224916746718,Acinar
7216,0.985369188566738,Ductal
7217,0.970438912510139,Ductal
7218,1.14764965019324,Stellate
7219,0.870244108742218,Alpha
7220,0.833022367444696,Alpha
7221,1.04314329282443,Acinar
7222,0.820836926715625,Beta
7223,1.10815044996928,Acinar
7224,1.17672877666663,Beta
7225,0.886508078576102,Stellate
7226,0.804326586118468,Beta
7227,0.706329518062225,Beta
7228,0.692925779253839,Beta
7229,0.919763769211529,Acinar
7230,0.979467716470384,Stellate
7231,0.727729686872548,Beta
7232,1.01687722017225,Stellate
7233,0.713089798115878,Alpha
7234,1.00299841162493,Acinar
7235,0.715875705969588,Alpha
7236,0.772530823365016,Alpha
7237,0.66234228361479,Beta
7238,0.776938582443566,Beta
7239,1.14983911312306,Stellate
7240,0.884791055472714,Alpha
7241,0.741983198005923,Alpha
7242,0.989459541580492,Alpha
7243,0.541373423370063,Alpha
7244,0.51298770840466,Beta
7245,0.55169587955362,Beta
7246,0.890126544033458,Beta
7247,0.977797592163933,Stellate
7248,0.431575184254876,Beta
7249,0.575460915597622,Alpha
7250,0.644467164155559,Beta
7251,0.883604973773839,Stellate
7252,0.431002386104825,Beta
7253,0.534798749603363,Alpha
7254,0.3424676541217,Alpha
7255,0.586351278642902,Beta
7256,0.85437687864636,Beta
7257,0.467312180020668,Beta
7258,0.309148013291244,Alpha
7259,0.255134128681451,Beta
7260,0.23609903760304,Alpha
7261,0.572843620564861,Alpha
7262,0.797609456889009,Alpha
7263,1.20612530943569,Acinar
7264,0.409424157237703,Beta
7265,0.199537669594455,Alpha
7266,0.258905154343003,Beta
7267,1.01601475806332,Acinar
7268,0.670149757121632,Beta
7269,1.8076278047916,Stellate
7270,0.632824494454054,Stellate
7271,0.436739538949808,Alpha
7272,0.583759787598967,Beta
7273,0.0859526606328381,Beta
7274,0.814919729299965,Alpha
7275,0.252835493299125,Alpha
7276,0.381587734194301,Beta
7277,1.5113551960877,Ductal
7278,0.137168706387152,Alpha
7279,1.1683676351936,Acinar
7280,0.690291077557564,Alpha
7281,0.507428432690612,Alpha
7282,0.64533022779645,Beta
7283,0.848938919139886,Alpha
7284,0.295970184793688,Beta
7285,0.144484681818777,Beta
7286,1.34569801326856,Ductal
7287,0.846256075988163,Beta
7288,0.488540658107653,Stellate
7289,0.209133530749222,Alpha
7290,1.68469892670185,Acinar
7291,0.251684573491542,Alpha
7292,0.730330969573275,Alpha
7293,0.162772386194696,Beta
7294,1.24233635514217,Beta
7295,0.468685589218293,Alpha
7296,0.683586261175503,Alpha
7297,0.782193134600598,Beta
7298,0.252167831166317,Beta
7299,0.668312696518056,Beta
7300,0.583880488752542,Beta
7301,1.59035396182504,Acinar
7302,0.243031599260803,Beta
7303,0.419155069397651,Alpha
7304,0.276147458840711,Alpha
7305,0.495078409828101,Beta
7306,0.403644010481411,Beta
7307,0.592930724002922,Beta
7308,0.347538814674048,Beta
7309,0.742350591428786,Alpha
7310,0.86321603622674,Beta
7311,1.72579311409043,Beta
7312,2.09047345019436,Ductal
7313,0.440916110305517,Beta
7314,0.693859343894381,Beta
7315,1.49310111707373,Beta
7316,0.742980428791082,Beta
7317,0.362317404834368,Alpha
7318,0.863291140720526,Alpha
7319,0.388496592518687,Alpha
7320,0.565334393169761,Beta
7321,1.86694598715419,Beta
7322,0.452617979606127,Alpha
7323,0.576193355524886,Beta
7324,0.463431706745636,Beta
7325,0.671410167372339,Alpha
7326,0.731749785532421,Alpha
7327,0.540663700369885,Beta
7328,1.64285868045958,Alpha
7329,0.575683066615362,Alpha
7330,0.535577428546033,Beta
7331,0.581497510670321,Beta
7332,1.03158820289526,Acinar
7333,0.900767492900864,Beta
7334,2.08701445866673,Stellate
7335,1.32109206098068,Ductal
7336,0.87874174735447,Beta
7337,0.788227911953443,Alpha
7338,0.64486219216381,Alpha
7339,0.69465515040343,Alpha
7340,0.626442416041053,Alpha
7341,0.75807168166635,Beta
7342,0.636628067133666,Beta
7343,1.83796873978673,Beta
7344,1.05125493003498,Acinar
7345,1.05865510491197,Ductal
7346,0.876668582980579,Acinar
7347,0.696565244847678,Beta
7348,0.811114783817396,Ductal
7349,0.77672786849221,Alpha
7350,1.67023249438354,Acinar
7351,0.83714716720743,Ductal
7352,0.955799279329841,Acinar
7353,0.905536704527002,Stellate
7354,0.808007830652891,Acinar
7355,0.823316811628546,Acinar
7356,0.858402077729008,Acinar
7357,1.13085345375403,Acinar
7358,1.05840163237451,Acinar
7359,0.948586866922613,Acinar
7360,1.58030053507277,Acinar
7361,1.05051303977202,Acinar
7362,0.938710401401625,Acinar
7363,1.1469362319316,Acinar
7364,0.915826977607706,Ductal
7365,0.992919662629867,Acinar
7366,0.958861647460418,Ductal
7367,1.03377620940212,Ductal
7368,1.28368769036006,Acinar
7369,1.15962777998601,Ductal
7370,1.51529994626162,Acinar
7371,1.44346901387055,Acinar
7372,1.42761423027695,Ductal
7373,1.44600369040288,Stellate
7374,1.28334349917384,Acinar
7375,1.31114392864912,Acinar
7376,1.38346201113145,Stellate
7377,1.31496204300856,Ductal
7378,1.17153507009943,Alpha
7379,1.3239654254195,Acinar
7380,1.14330011361941,Beta
7381,1.21746021027938,Alpha
7382,1.08930914154388,Alpha
7383,1.35660517653156,Acinar
7384,1.2968617509058,Stellate
7385,1.08898885984327,Beta
7386,1.20916456241523,Stellate
7387,1.02732241581407,Beta
7388,1.32670421887806,Ductal
7389,1.41605989263347,Acinar
7390,1.03249261290853,Beta
7391,0.945190392422061,Beta
7392,1.28662388338043,Stellate
7393,0.948646500376293,Alpha
7394,1.09370455183171,Beta
7395,0.968942102438903,Alpha
7396,1.42106851772706,Ductal
7397,0.872403963777091,Beta
7398,0.857008970486839,Beta
7399,0.940276376025833,Beta
7400,0.867156151978831,Beta
7401,0.87188315555105,Beta
7402,0.98794594987166,Alpha
7403,1.18047190459285,Stellate
7404,0.733269141624354,Beta
7405,0.970706151347633,Beta
7406,0.758606391506716,Alpha
7407,1.26206721044992,Ductal
7408,1.616892222392,Ductal
7409,0.649649633718373,Alpha
7410,1.44892282146643,Ductal
7411,0.862926346223225,Alpha
7412,0.812164095223578,Beta
7413,0.591688924680696,Alpha
7414,0.731619602341032,Alpha
7415,0.840192142966027,Alpha
7416,0.705018188223637,Alpha
7417,1.66724687330239,Ductal
7418,0.984444564079154,Alpha
7419,1.41865712056498,Ductal
7420,1.06841255490088,Stellate
7421,0.589486502297012,Beta
7422,0.865888061242059,Alpha
7423,1.06446905161832,Beta
7424,0.521208307112786,Alpha
7425,0.693086433435615,Alpha
7426,1.30535062894542,Beta
7427,1.41199954144556,Acinar
7428,0.871034693506549,Beta
7429,1.70690799208549,Ductal
7430,0.726163807166592,Alpha
7431,0.424789866949638,Alpha
7432,0.475364604546855,Beta
7433,1.0590345185865,Alpha
7434,0.565600198953486,Beta
7435,1.36861118512358,Ductal
7436,1.49541730923315,Acinar
7437,0.3584415952456,Stellate
7438,0.558020580873353,Alpha
7439,1.06552202623146,Alpha
7440,0.326988972776103,Beta
7441,1.73763998922306,Stellate
7442,1.17062037877644,Alpha
7443,0.931455915820054,Beta
7444,0.833352749108383,Alpha
7445,1.64201664846304,Ductal
7446,0.688526799046125,Beta
7447,0.761962742197556,Alpha
7448,0.25678961408859,Beta
7449,0.448055610020755,Alpha
7450,1.19733032563814,Alpha
7451,0.332314074932075,Beta
7452,1.58641642804846,Stellate
7453,0.665128367325336,Alpha
7454,0.984069368889033,Alpha
7455,1.3113140842918,Alpha
7456,0.302215300884061,Alpha
7457,0.535285216304711,Alpha
7458,1.6247612549244,Ductal
7459,0.734213631082673,Alpha
7460,0.206410343947458,Alpha
7461,1.44427294883863,Ductal
7462,0.174083506429837,Alpha
7463,1.35253367887476,Beta
7464,0.541074664742611,Alpha
7465,0.97572397178616,Beta
7466,1.27720693545792,Ductal
7467,0.862134263395839,Beta
7468,0.638009971882187,Alpha
7469,0.100653752433783,Beta
7470,0.373846598473354,Stellate
7471,1.12866528055885,Ductal
7472,0.145165531538424,Alpha
7473,0.515209893090795,Alpha
7474,0.290318412573453,Stellate
7475,0.605004032313944,Beta
7476,0.150726735528415,Alpha
7477,0.829797645959729,Alpha
7478,0.510069614697328,Alpha
7479,1.23138377872591,Alpha
7480,0.660272513955821,Beta
7481,0.375757155910857,Beta
7482,0.351058583640057,Beta
7483,1.34866104277563,Alpha
7484,1.06528232244086,Beta
7485,0.0180193433317845,Alpha
7486,0.652396606053456,Beta
7487,0.527004846860535,Alpha
7488,0.772626362644434,Beta
7489,0.191107969333212,Alpha
7490,0.962594128607951,Beta
7491,1.19242313279131,Alpha
7492,0.64308034802361,Beta
7493,0.128815041211552,Alpha
7494,1.07822743572899,Alpha
7495,0.156560567595048,Beta
7496,1.45062078772343,Stellate
7497,0.420232251773298,Alpha
7498,0.662711872569764,Alpha
7499,0.814778014350209,Alpha
7500,0.613260507251845,Alpha
7501,0.238799439524574,Alpha
7502,0.983462830272691,Beta
7503,1.28001833040435,Alpha
7504,0.393260185245854,Alpha
7505,1.36465828265153,Alpha
7506,0.888426241938165,Beta
7507,0.572435950603161,Acinar
7508,1.20664252315293,Alpha
7509,1.19169539907354,Beta
7510,0.772964108935322,Beta
7511,0.21490415518183,Beta
7512,0.585686492167053,Alpha
7513,0.33866872737528,Alpha
7514,0.29988491511846,Beta
7515,0.876124344066396,Beta
7516,1.18237516545317,Alpha
7517,0.560854113323029,Acinar
7518,1.30667330905627,Acinar
7519,1.05477901293232,Beta
7520,0.488677748972829,Alpha
7521,0.439888166176153,Beta
7522,1.40774354461963,Beta
7523,1.52814142133996,Acinar
7524,1.02092671715077,Alpha
7525,0.791556985124043,Alpha
7526,1.22300629862566,Alpha
7527,0.465391712764958,Alpha
7528,0.440159154889626,Alpha
7529,0.924792497342393,Beta
7530,0.733523972947335,Alpha
7531,0.54121906630569,Alpha
7532,1.58306396951979,Acinar
7533,0.498219274935839,Alpha
7534,0.560927675982589,Beta
7535,0.785965986350186,Beta
7536,0.644851451278917,Alpha
7537,1.35732150724441,Alpha
7538,0.931790291220374,Alpha
7539,1.2038080709152,Alpha
7540,1.54685212659883,Acinar
7541,0.813159270229522,Beta
7542,0.654850516008524,Beta
7543,0.745979274910396,Stellate
7544,0.646028920653201,Beta
7545,0.989297181619636,Ductal
7546,1.52775624025805,Beta
7547,0.710517378232012,Beta
7548,0.647890150246155,Alpha
7549,0.911484325589879,Beta
7550,1.43062986330398,Beta
7551,0.888386430932226,Beta
7552,0.773422320343273,Alpha
7553,1.03485229441376,Beta
7554,0.775080262579855,Alpha
7555,1.2017834302577,Beta
7556,0.864726700197566,Beta
7557,1.21209396084012,Acinar
7558,1.3693510880149,Beta
7559,1.07850768393551,Acinar
7560,1.2157957348043,Acinar
7561,1.0590402905123,Ductal
7562,1.52010183734688,Acinar
7563,1.08528402849727,Alpha
7564,1.2007358590564,Alpha
7565,1.0804696164029,Ductal
7566,1.23483102829536,Alpha
7567,1.10581966625558,Beta
7568,1.34132329772586,Stellate
7569,1.21145666818762,Alpha
7570,1.35742755165667,Alpha
7571,1.3209736116503,Alpha
7572,1.44435975033816,Acinar
7573,1.426934927742,Acinar
7574,1.55775384087678,Acinar
7575,1.56868970599918,Acinar
7576,1.64679537433814,Acinar
7577,1.4801548673668,Acinar
7578,1.49118164228401,Acinar
7579,1.54546731943964,Acinar
7580,1.46015254821613,Acinar
7581,1.38091402839472,Acinar
7582,1.27855448440379,Acinar
7583,1.27687140638079,Acinar
7584,1.3247273733286,Acinar
7585,1.43559516745029,Acinar
7586,1.24187639371056,Acinar
7587,1.28244017184655,Acinar
7588,1.22608840789777,Stellate
7589,1.11510308635513,Acinar
7590,1.61384172790294,Stellate
7591,1.26402032206385,Stellate
7592,1.14745710075894,Beta
7593,1.2462267619044,Ductal
7594,1.39480510103634,Stellate
7595,1.42999484139549,Acinar
7596,1.10900952438499,Ductal
7597,1.09803736779351,Beta
7598,0.997253410471285,Stellate
7599,1.28730442854448,Stellate
7600,1.04517155254338,Alpha
7601,1.30510839767945,Acinar
7602,0.958965977080367,Beta
7603,0.900156944176249,Alpha
7604,0.797622300727461,Alpha
7605,1.03653501877921,Stellate
7606,0.822003492401987,Beta
7607,1.36336601908572,Ductal
7608,0.979654996178979,Beta
7609,1.07299589029221,Beta
7610,0.946272907181167,Alpha
7611,0.792255628488099,Beta
7612,0.802837402357031,Beta
7613,1.44238055487271,Acinar
7614,1.27183456671646,Ductal
7615,0.724492749994369,Beta
7616,0.721125068966295,Alpha
7617,1.21364574547196,Acinar
7618,1.47051003666397,Stellate
7619,0.640489260388606,Beta
7620,0.926748578175354,Beta
7621,0.613067134550704,Alpha
7622,0.836863651036566,Alpha
7623,0.695406434073602,Beta
7624,1.56281365448486,Acinar
7625,1.315010134342,Ductal
7626,1.68438668484499,Stellate
7627,1.01110672523237,Alpha
7628,1.12021263055157,Beta
7629,0.977704445930448,Acinar
7630,0.870499761822346,Alpha
7631,0.569293268354133,Alpha
7632,0.703863416670119,Beta
7633,0.465696434750418,Alpha
7634,0.473125303951619,Alpha
7635,1.48273785992305,Acinar
7636,0.553762129764052,Beta
7637,0.476684760011011,Beta
7638,0.376065228748,Beta
7639,0.747927632046649,Stellate
7640,1.43466045351342,Ductal
7641,0.959924477242578,Beta
7642,0.814423315825791,Beta
7643,0.531750780709737,Beta
7644,0.589483867940488,Alpha
7645,1.46035607912283,Acinar
7646,0.418265832548149,Beta
7647,0.347519300482537,Beta
7648,0.935878543466713,Beta
7649,0.648785947849289,Alpha
7650,0.765658793280305,Alpha
7651,0.353748729610269,Beta
7652,0.257239683408636,Alpha
7653,0.504032535793825,Alpha
7654,0.698134307893228,Alpha
7655,1.12241980113697,Beta
7656,0.848548582370426,Alpha
7657,1.46610559946435,Ductal
7658,0.194733109749996,Beta
7659,0.519438877699448,Beta
7660,0.534594250797541,Alpha
7661,0.976700457926034,Alpha
7662,1.09053330810758,Alpha
7663,0.320703441296033,Beta
7664,0.558100203858454,Beta
7665,0.374707374028903,Beta
7666,0.128402435616668,Beta
7667,0.678431853487121,Beta
7668,0.976011637047637,Beta
7669,0.753207707921527,Alpha
7670,1.3286771152798,Acinar
7671,0.487080924052144,Beta
7672,0.0311953801640271,Beta
7673,0.832133783253886,Beta
7674,0.176228250592018,Beta
7675,0.782198553336001,Alpha
7676,0.293819249941136,Beta
7677,1.05216246816885,Alpha
7678,1.00723925774502,Alpha
7679,0.114706275918579,Alpha
7680,1.16651217898174,Ductal
7681,0.463542926466163,Alpha
7682,0.920429239422863,Alpha
7683,0.751048970315335,Alpha
7684,0.55886107952419,Alpha
7685,0.3045868756445,Alpha
7686,0.622194909673205,Alpha
7687,0.246459717221649,Beta
7688,1.16851024779031,Acinar
7689,0.984100188304729,Alpha
7690,1.32481903961471,Acinar
7691,0.573801991198476,Alpha
7692,0.707820838207029,Alpha
7693,0.262753455352287,Alpha
7694,0.213576526128542,Alpha
7695,0.457841213144642,Alpha
7696,0.544542004548645,Beta
7697,0.408663242117598,Beta
7698,1.1242316805625,Acinar
7699,0.823693491855292,Alpha
7700,0.354590437666681,Beta
7701,0.717322148828875,Beta
7702,1.19456875059374,Ductal
7703,0.971031545404119,Alpha
7704,0.559606931577459,Alpha
7705,1.23668491574212,Ductal
7706,1.01207348458632,Alpha
7707,0.575611188148738,Beta
7708,0.450223362011314,Alpha
7709,0.756317084652393,Beta
7710,1.42010802585193,Acinar
7711,0.903103853148217,Beta
7712,0.618690798136502,Beta
7713,1.00109920767572,Alpha
7714,0.770651460284851,Alpha
7715,0.487906172573438,Alpha
7716,1.1709362590464,Acinar
7717,0.800389171599753,Alpha
7718,0.476603604335741,Alpha
7719,0.650527137647134,Alpha
7720,1.26995576670897,Acinar
7721,1.33339818248881,Acinar
7722,0.637304645689113,Alpha
7723,0.808419781980982,Beta
7724,0.892011924077589,Beta
7725,0.591222356449235,Alpha
7726,0.966655679488168,Beta
7727,1.01788289409345,Acinar
7728,1.37501720478357,Acinar
7729,0.781663113663397,Alpha
7730,1.10539201211482,Alpha
7731,0.596330760815025,Alpha
7732,0.98262368206972,Beta
7733,0.863770792687079,Beta
7734,0.783874501351884,Beta
7735,0.758525545400349,Beta
7736,0.734753083515584,Beta
7737,1.25903084765371,Acinar
7738,0.83266685998679,Beta
7739,1.33932787513834,Acinar
7740,1.46831641946327,Acinar
7741,0.821810877183012,Beta
7742,1.18131593765444,Acinar
7743,0.866997569008024,Alpha
7744,0.912229967374381,Alpha
7745,1.0935364024274,Acinar
7746,0.979229383893934,Beta
7747,1.27819526321475,Acinar
7748,1.15740543718623,Stellate
7749,1.36940764248912,Acinar
7750,0.847997468761904,Alpha
7751,0.954200455145525,Stellate
7752,1.32744185852701,Acinar
7753,0.922490355782793,Alpha
7754,0.926984284582836,Beta
7755,1.19356099872728,Acinar
7756,1.10475360016311,Acinar
7757,1.26983163442256,Acinar
7758,1.07032174058755,Ductal
7759,1.27958896948134,Acinar
7760,1.23950934155278,Ductal
7761,1.12289265506413,Alpha
7762,1.16423674042247,Acinar
7763,1.22307500792165,Ductal
7764,1.25936317567554,Acinar
7765,1.31759241093478,Acinar
7766,1.23861071855625,Acinar
7767,1.21885851239826,Acinar
7768,1.43516382398127,Acinar
7769,1.4131291759925,Acinar
7770,1.4124825375139,Acinar
7771,1.44516996489829,Ductal
7772,1.42184978317945,Acinar
7773,1.43399630828131,Ductal
7774,1.39105423872481,Ductal
7775,1.31906793035004,Acinar
7776,1.26429339879707,Ductal
7777,1.36934198960504,Acinar
7778,1.38819627924156,Stellate
7779,1.25622448700557,Acinar
7780,1.18983643759305,Acinar
7781,1.23537042573205,Stellate
7782,1.31839489712651,Ductal
7783,1.45697788697903,Acinar
7784,1.20280725810789,Acinar
7785,1.10469939988218,Alpha
7786,1.23549993200828,Ductal
7787,1.05916708588252,Alpha
7788,1.06281456130532,Alpha
7789,0.993544017365988,Beta
7790,0.992347031578964,Beta
7791,1.08820774731554,Acinar
7792,0.910270910143722,Beta
7793,0.88895515741961,Alpha
7794,1.35683271685432,Acinar
7795,1.05370532543692,Beta
7796,0.906903264406051,Alpha
7797,1.3123913943602,Acinar
7798,0.881225727837712,Alpha
7799,0.928690085200898,Beta
7800,1.06194846546048,Stellate
7801,0.724454967458084,Alpha
7802,1.50535693383305,Stellate
7803,0.880219317282786,Beta
7804,0.770827295916009,Beta
7805,1.36809648485595,Stellate
7806,0.687859388410987,Alpha
7807,0.959190705043022,Alpha
7808,0.79421621083658,Beta
7809,0.740127381883817,Alpha
7810,1.15533776399124,Acinar
7811,1.121413532543,Alpha
7812,0.732213431240732,Alpha
7813,1.00293644299847,Alpha
7814,0.647249909721576,Beta
7815,0.680113111632325,Alpha
7816,0.885420431737431,Alpha
7817,0.786952549756722,Beta
7818,1.31929754808516,Ductal
7819,1.49606921862834,Ductal
7820,0.577162254606696,Alpha
7821,0.915798959545219,Beta
7822,0.804391476617266,Alpha
7823,0.713635705667025,Alpha
7824,0.617206465863223,Beta
7825,0.522658364480458,Alpha
7826,0.551088508520458,Alpha
7827,1.04909047040701,Alpha
7828,0.546875917355328,Alpha
7829,0.694350910138831,Alpha
7830,1.29142928187989,Ductal
7831,0.43603988253586,Alpha
7832,1.40224266882257,Acinar
7833,1.45351183866536,Ductal
7834,0.445748059207883,Beta
7835,0.769318966068121,Alpha
7836,0.359799735054357,Alpha
7837,0.438651554018943,Alpha
7838,0.437990143490434,Alpha
7839,1.13390598718866,Beta
7840,0.642469245940853,Beta
7841,0.840772520495595,Alpha
7842,0.509754236477848,Alpha
7843,0.250471654325008,Stellate
7844,0.967121548562059,Alpha
7845,0.478656541637287,Alpha
7846,1.17583686974095,Beta
7847,1.39316445107446,Ductal
7848,1.402556785834,Ductal
7849,1.27742212237756,Ductal
7850,0.31824343130421,Beta
7851,0.680342594273824,Alpha
7852,1.01612329040046,Beta
7853,1.31974504862178,Acinar
7854,0.701190318240726,Alpha
7855,0.277313899600945,Beta
7856,0.851952686178371,Alpha
7857,0.38402670920202,Beta
7858,0.819874020909139,Alpha
7859,1.57370605108118,Acinar
7860,0.202449588477485,Beta
7861,0.577063976887064,Alpha
7862,1.1630940985196,Alpha
7863,0.474220998747797,Beta
7864,0.550350139482123,Stellate
7865,0.694868371285357,Beta
7866,0.286887715134335,Beta
7867,1.15515763690796,Acinar
7868,1.21843284191397,Beta
7869,0.939168442078236,Alpha
7870,1.39465534194478,Ductal
7871,1.02914735786649,Alpha
7872,0.362262092475165,Beta
7873,0.657280856579603,Alpha
7874,0.828950927329877,Beta
7875,0.204955479000826,Stellate
7876,1.43338666431891,Ductal
7877,0.118386070527704,Beta
7878,0.749314643573622,Beta
7879,0.513183992593896,Beta
7880,0.610117312996982,Beta
7881,0.352350297607519,Beta
7882,0.0762335575637334,Beta
7883,1.03125044378597,Alpha
7884,1.37529856251579,Acinar
7885,0.877709830859122,Beta
7886,1.17422755738459,Alpha
7887,0.380957502908907,Beta
7888,0.572408875597587,Alpha
7889,0.743509450744997,Alpha
7890,0.877970054015984,Beta
7891,0.908329848040631,Alpha
7892,0.964565107721171,Beta
7893,1.62677098784176,Acinar
7894,0.555399969180277,Beta
7895,0.24550962511478,Alpha
7896,0.322572154474999,Beta
7897,0.214813148178085,Beta
7898,0.721983214668941,Alpha
7899,0.333794599055963,Alpha
7900,0.751948887700298,Alpha
7901,1.38998921209313,Ductal
7902,0.925342847758769,Stellate
7903,0.42106544980012,Beta
7904,0.826194416374609,Alpha
7905,0.271354601391076,Stellate
7906,1.56931465575532,Ductal
7907,0.960278940006668,Beta
7908,0.775618833631741,Alpha
7909,0.608394151505364,Beta
7910,0.357046281118187,Beta
7911,0.765935701079302,Alpha
7912,1.15993702660431,Alpha
7913,1.40913312487548,Ductal
7914,1.65340833223184,Acinar
7915,0.858528530069614,Beta
7916,0.483182109245743,Beta
7917,0.439416999381119,Stellate
7918,0.948011265893258,Beta
7919,1.51105861691918,Ductal
7920,0.748321632048299,Beta
7921,1.07446578127365,Stellate
7922,0.83279046572749,Beta
7923,0.50228936239521,Beta
7924,0.768800896317527,Beta
7925,0.649632652923801,Alpha
7926,1.32168569650445,Ductal
7927,1.00661460789605,Beta
