"UMAP_1","UMAP_2","CellType"
5.17032499011122,-4.69917526242707,"Alpha"
-4.05575995747484,13.4668718338254,"PSC_Activated"
-0.813495627087728,5.58413944246795,"Beta"
4.77265281375013,-4.58294048306916,"Alpha"
5.11114329989515,-3.64972248074983,"Alpha"
5.17227096255384,-3.60460081098054,"Alpha"
5.67203349764906,4.81818733217742,"Beta"
2.51316661532484,-3.12235679624055,"Alpha"
4.56708163912855,2.89316997530486,"Beta"
4.10338802035414,-4.48132314679597,"Alpha"
-5.38690262143053,14.0732131958249,"PSC_Activated"
-4.00468163792528,13.220367050195,"PSC_Activated"
-0.131988889021055,5.26733026506927,"Beta"
4.54099101718031,-5.11292209622834,"Alpha"
4.55065412219129,-3.37806978223298,"Alpha"
2.85463947947584,-6.27904262540315,"Alpha"
3.86299724276625,-4.30928220746491,"Alpha"
3.34905523951612,-6.15130224225495,"Alpha"
1.12678200896345,2.21561167242553,"Delta"
4.51352853472792,-4.97492351529572,"Alpha"
5.44831771548353,-4.07860126492951,"Alpha"
-3.18717031781115,13.2324462890866,"PSC_Activated"
2.91587466891371,1.29728994371917,"Delta"
0.468694397765025,2.5953351021054,"Delta"
3.27913517649732,-4.96900453565095,"Alpha"
3.41740412409864,-6.29473438260529,"Alpha"
4.4471590011891,-2.55958523747895,"Alpha"
-4.71555214230456,13.6322418213132,"PSC_Activated"
5.19368238146864,-4.54614915845368,"Alpha"
1.41257459815107,4.43868169786956,"Beta"
5.63800687487684,-3.03692212102387,"Alpha"
4.47177810366712,-3.11539378163789,"Alpha"
4.20919818575941,1.67018578054931,"Beta"
4.72557801898084,-4.26839056012605,"Alpha"
5.73448581393324,-5.18628778455232,"Alpha"
0.813963720160349,14.3284002304318,"PSC_Quiescent"
3.16989321406446,-2.76025214192841,"Alpha"
-9.81551199261583,7.86079845430877,"Endothelial"
6.18310565646253,-6.21291770932649,"Alpha"
1.07986862357221,4.38182911875274,"Beta"
4.56465501483045,-2.9379683971164,"Alpha"
1.51074583228193,3.45220050814178,"Beta"
4.69321126635633,-3.21099772450898,"Alpha"
5.12467879946791,-3.56909742352937,"Alpha"
3.49655432398878,-4.77462949750398,"Alpha"
1.43639762099348,-5.03221740720246,"Alpha"
5.86150188143812,-4.37613954541657,"Alpha"
-5.37054472271837,14.27161560061,"PSC_Activated"
2.59111661608778,-3.25428810117219,"Alpha"
4.45607299502455,-3.97612323758576,"Alpha"
2.12779230769239,-4.62227907178376,"Alpha"
2.21076221163832,1.58779058458831,"Beta"
1.76572246249281,1.77164754869964,"Beta"
5.2093340843495,-4.11709394452546,"Alpha"
2.98480195696913,-3.82522430417512,"Alpha"
3.19907564814649,-5.41389932630036,"Alpha"
2.89845819171034,-3.96040573117707,"Alpha"
2.48998779948316,3.07127532961394,"Beta"
-4.26583748166002,13.7732587814572,"PSC_Activated"
2.45505709345899,-3.13859763143037,"Alpha"
1.65758962328993,3.01108751299407,"Beta"
2.75596899684034,2.22444996836211,"Delta"
2.39477224047743,-4.99925174710725,"Alpha"
3.31050915415846,-4.42080392835114,"Alpha"
2.22613949473463,-6.3900279044864,"Alpha"
3.29219622309767,2.89324913027312,"Beta"
3.34990734751783,4.65215883257415,"Beta"
1.80246276553236,3.92708930971648,"Beta"
2.50356764491163,2.8973051071408,"Beta"
5.76157970126234,-6.79766025540803,"Alpha"
0.398762950259074,13.6263805389645,"PSC_Quiescent"
3.72754115756117,3.48653159143951,"Beta"
1.6792454212483,3.05800876619842,"Beta"
3.31069798167311,-4.74598350522492,"Alpha"
-4.57310276333727,14.641229248071,"PSC_Activated"
-4.99095945660509,14.3061929703,"PSC_Activated"
2.6966969459828,1.24217638971831,"Delta"
2.9437832325276,-4.68498077390168,"Alpha"
4.11408967669569,-4.14897050855134,"Alpha"
6.27703780825697,-5.44037761685822,"Alpha"
-2.65635590855517,12.8796621322873,"PSC_Activated"
-4.24533920590319,14.661845779443,"PSC_Activated"
7.55507583315931,-4.56576957700227,"Alpha"
5.16033143694959,-8.3502944946048,"Alpha"
2.02050013239942,-5.96224966046784,"Alpha"
2.92982191737257,-4.03710451123689,"Alpha"
0.759872862654551,13.9182544708493,"PSC_Quiescent"
-14.0891144782726,-1.5823558807132,"Duct"
0.389177033263072,14.1220155716183,"PSC_Quiescent"
2.11395997698866,1.18219468596007,"Delta"
4.46825189288221,-3.7183741569278,"Proliferating_Alpha"
5.42665214236341,-3.99754133222077,"Alpha"
4.06712646182142,1.87491009237792,"Delta"
-10.212548545045,7.68123254778411,"Endothelial"
-13.9443152457897,-1.74599566457246,"Duct"
0.766708859759196,1.76203212740447,"Beta"
3.07522601779066,-3.2002974986789,"Alpha"
-1.86847095791735,5.46320686342742,"Beta"
1.9019450634297,-4.86093416211579,"Alpha"
3.45262069399916,-5.12992849347566,"Alpha"
-5.00138454739489,14.190187072778,"PSC_Activated"
3.93763036425672,-3.44018950459931,"Alpha"
5.14028520281874,-4.8117259979007,"Alpha"
-0.0964910895053305,4.41222987177398,"Beta"
-4.54638319317736,13.6139741897824,"PSC_Activated"
-4.9520075828258,13.6675306320431,"PSC_Activated"
2.38630456622206,1.45259354116943,"Delta"
3.34537501032911,-5.15505876538728,"Alpha"
0.997294852095469,5.4072772026303,"Beta"
5.23102302249037,-4.36462249753449,"Alpha"
2.49201388056837,-4.10633029935334,"Alpha"
4.56462449725233,-7.66971054074738,"Alpha"
0.293386110621317,2.54924664499786,"Beta"
-13.9577115089122,-0.372252249693612,"Duct"
-4.58816938702501,14.5571866989377,"PSC_Activated"
4.05270976718031,-3.55161180493806,"Alpha"
3.35104865725599,-5.05149974820588,"Alpha"
4.9104248970326,-3.4282187461612,"Alpha"
4.65948123629652,-4.25778999326203,"Alpha"
6.02307481463514,-4.99719371793244,"Alpha"
3.70130390818678,-3.64410676953767,"Alpha"
5.24609965975843,-2.89093008038972,"Alpha"
3.87257451708876,1.46156588795211,"Beta"
2.95165247614942,-3.01098003385041,"Alpha"
4.81567401583753,-3.43529214856599,"Alpha"
2.27813071902357,-4.99818315503571,"Alpha"
5.63015050585829,-5.07939758298371,"Alpha"
2.29780931170545,-4.73700275418733,"Alpha"
3.33165211375318,-3.0001181602237,"Alpha"
2.74712438281141,-3.7596944808719,"Alpha"
4.65913982089125,-3.59208765027497,"Alpha"
6.92890472109876,-7.1672586440799,"Alpha"
1.72334177191816,-3.38121738431428,"Alpha"
-9.29288511578478,7.92355737688567,"Endothelial"
3.13757986720167,2.54523310663726,"Beta"
4.95910138781629,-3.48056783673737,"Alpha"
3.55132646258436,2.41550180914428,"Beta"
-9.6291144401256,7.2926269531491,"Endothelial"
2.38469476397596,-4.56185903546784,"Alpha"
0.682048150854929,14.5250240326169,"PSC_Quiescent"
5.42114562686048,-4.2211727142093,"Alpha"
4.3928844421681,-3.92781295773957,"Alpha"
3.99115390475355,-4.20666303632234,"Alpha"
6.32717342074476,-6.15898027417634,"Alpha"
5.50376863177381,-4.20461549756501,"Alpha"
0.874260017233714,3.38006887438323,"Beta"
3.74252886469923,-5.72330656049226,"Alpha"
3.54343814547621,-4.65369501111482,"Alpha"
3.59569496806227,-4.23457851407502,"Alpha"
3.34039587672315,2.21106085779693,"Beta"
2.33500427897535,-4.68169345853303,"Alpha"
4.52511329348646,-7.25456418988679,"Alpha"
2.87787360842787,3.13264260294463,"Beta"
2.82358283694349,-4.50072326657746,"Alpha"
1.75334114726148,-4.44986190793488,"Alpha"
0.865984746771677,3.37514553072478,"Beta"
1.9724206417378,-3.29531135556672,"Alpha"
0.490680047827586,4.16465601923492,"Beta"
5.29230518038832,-3.08607807157014,"Alpha"
4.9474670379933,4.27709159853484,"Beta"
0.791776725607737,3.95711479189422,"Beta"
-5.03675155941881,14.3901401520016,"PSC_Activated"
7.31543130572401,-6.41897573468659,"Alpha"
3.05728549655043,2.61813364031341,"Beta"
7.4921595543202,-4.83927240369294,"Alpha"
2.77653641398512,-3.29769101140473,"Alpha"
4.28582687075697,-3.29783644673798,"Alpha"
0.890048691588267,4.28814611437347,"Beta"
2.70326394732557,-5.19427862164948,"Alpha"
-10.0093443900768,7.88909969332244,"Endothelial"
-4.36743049923815,14.5089498520138,"PSC_Activated"
0.557392546492442,14.6896930694821,"PSC_Quiescent"
-4.59811716381945,13.851374244714,"PSC_Activated"
-9.33738737408556,8.07546339037444,"Endothelial"
-3.35859232251085,12.5925441742184,"PSC_Quiescent"
3.80811853106581,-4.23295488355134,"Alpha"
3.7264821022328,2.55572471621062,"Beta"
-0.671925059003011,4.55491170885589,"Beta"
4.11446160967909,-3.70506324765656,"Alpha"
2.2370268791493,-6.5846170425174,"Alpha"
3.50629205401502,4.40770921709563,"Beta"
1.81374234850965,-4.09619417188142,"Alpha"
2.42917842562757,-2.79885306355927,"Alpha"
1.90087003405653,1.56766519548919,"Beta"
-3.9144611865703,14.2695079803708,"PSC_Activated"
1.39949876959883,4.28323111536529,"Beta"
7.3272425621327,-4.27565660474275,"Beta"
-10.1288140327159,7.72608861925628,"Endothelial"
6.00819225009046,-5.10412826535676,"Alpha"
4.62484521563612,-3.89738216397736,"Alpha"
4.62828750308119,-4.26250448224519,"Alpha"
4.16912812884413,-3.9514669418094,"Alpha"
3.48824376757704,-4.60108938214753,"Alpha"
-0.632978102606908,5.2606936455014,"Beta"
-14.0127623588268,0.493004525476953,"Duct"
0.256308713513239,1.06862590315368,"Beta"
4.39485139544569,1.69381580355193,"Beta"
2.53250498469435,2.08405528070953,"Beta"
3.08445520098768,-6.27234735486482,"Alpha"
-0.258718008590118,4.17510495188262,"Beta"
3.46027941401563,-4.973809146857,"Alpha"
5.54763717349134,-3.0996808051822,"Alpha"
5.48977393801771,-4.44869794843171,"Alpha"
5.82930059130751,-4.60454025266145,"Alpha"
3.91019458468519,-4.43935098645661,"Alpha"
3.43648309405409,2.42766354086425,"Beta"
4.65146274264418,-4.04842939374421,"Alpha"
2.60433931048475,-4.53778114316438,"Alpha"
5.03341788943373,-3.70022287366364,"Alpha"
4.35603303607069,-5.1207932471988,"Alpha"
-4.37006454770006,13.7272296905759,"PSC_Activated"
3.31670779879652,-4.17294588086579,"Alpha"
2.59480042155348,-4.09920969006989,"Alpha"
4.04558772738539,-4.42690696713899,"Alpha"
-8.30550413433947,-7.08246364591096,"Acinar"
-8.5965045005504,-6.23424854276154,"Acinar"
-8.3671343833629,-2.85327401158784,"Acinar"
-14.5006707221691,-1.94031562802766,"Duct"
-8.62621813122667,-5.65834465024445,"Acinar"
2.21285648043714,5.37424812319305,"Beta"
5.64649886782728,-3.43280234334443,"Alpha"
-8.06355934445299,-5.2812689780948,"Acinar"
-8.68294077221788,-3.45770683286164,"Acinar"
-10.1472533256236,7.42640552523162,"Endothelial"
4.62504787142835,-3.62707509992097,"Alpha"
-7.07191734616198,-4.79683294293855,"Acinar"
-7.63692360226549,-4.38150491712068,"Acinar"
-6.93682651822008,-6.12127532956574,"Acinar"
-9.05764894787706,-6.72555818555329,"Acinar"
4.54282970126234,-3.92229785916779,"Alpha"
3.90849370654188,-4.16324510571931,"Alpha"
-6.40560465161242,-6.00350656506989,"Acinar"
3.17203516657911,-3.54539766309235,"Alpha"
2.70059389765821,-4.00624694821809,"Alpha"
-8.1554964095775,-4.92426671979401,"Acinar"
1.14462287123762,8.29609832766082,"Beta"
-7.2685769111339,-5.4006537437198,"Acinar"
-6.83497362439074,-6.56352462766145,"Acinar"
5.71625489886366,-5.01859798428986,"Alpha"
-7.2640226394359,-5.79565992352937,"Acinar"
-9.59170561139025,-6.52042427060578,"Acinar"
-15.3717635184947,0.256131833815833,"Duct"
-8.38631182019152,-4.68493404386018,"Acinar"
-8.09592085186876,-5.18570747373078,"Acinar"
1.47506136591993,1.77886447908904,"Delta"
-14.4653628379527,0.105244672322532,"Duct"
-4.45788507763781,13.4408727646115,"PSC_Activated"
-8.79112177197374,-7.10167732236359,"Acinar"
-6.65303163830675,-6.44428863522981,"Acinar"
4.8454949348744,-4.53521909711335,"Alpha"
-6.907402804536,-5.91773166654084,"Acinar"
-7.15172891919054,-5.91560640332673,"Acinar"
-8.91940145794787,-6.75205411908601,"Acinar"
-7.91984396283068,-6.01580181119416,"Acinar"
-8.03780680004992,-3.05296578404878,"Acinar"
1.4358167141255,2.17652723791625,"Beta"
-7.11560993496813,-4.7674430846927,"Acinar"
-8.31922178570665,-3.34587969777558,"Acinar"
-9.11685972515978,-7.07704010007356,"Acinar"
-8.08586101834215,-4.55532875058625,"Acinar"
-5.82380991284289,-5.419685268378,"Acinar"
3.36908216174208,-4.40821876523469,"Alpha"
-7.88197593991198,-6.72596254346345,"Acinar"
3.01307029421888,-4.066582584357,"Alpha"
1.64852649863325,2.72959432604339,"Beta"
-9.86707144085802,-6.19826164243195,"Acinar"
4.88837403948866,1.84029505255248,"PP"
3.84136075671278,-2.88098492619965,"PP"
-6.16278391186632,-6.66079988477204,"Acinar"
2.37615985568128,-4.95788612363313,"Alpha"
3.06466169055067,-5.57094612119172,"Alpha"
3.31284994776808,4.43166766169097,"Beta"
-5.59265404049791,-6.04037561414216,"Acinar"
6.05983657534681,-5.72790470120881,"Alpha"
-8.15064411465563,-3.60881175992463,"Acinar"
-8.51151209179796,-4.80751457211945,"Acinar"
-15.1949303657237,-2.95373978612397,"Duct"
5.28277415927015,4.15974817278411,"Beta"
-14.3619645148937,-0.814510607695321,"Duct"
2.59582228358351,1.5365268945935,"Delta"
-7.14419155423082,-6.65956869122956,"Acinar"
-8.75194483105578,-5.10944976804231,"Acinar"
-8.35142832104601,-4.74051895139192,"Acinar"
2.00353450472914,4.14418230059173,"Beta"
-6.76984434430041,-6.68828620908234,"Acinar"
-8.20414524380602,-4.36262550351594,"Acinar"
-8.46619444195665,-5.5371226310489,"Acinar"
-8.90061884228624,-4.45625820157502,"Acinar"
3.51206941302381,6.70914993288543,"Beta"
-8.36049490277208,-4.62409105298493,"Acinar"
-8.54195146862902,-5.15743818280671,"Acinar"
4.17655343707167,-2.93738856313203,"Alpha"
3.41936869319044,-3.1706937789676,"Alpha"
-9.85300855938829,-6.13830318448518,"Acinar"
-6.9652526885692,-4.53085985181306,"Acinar"
-7.14459877316393,-5.6615909576175,"Acinar"
2.17578239138685,5.82686386110808,"Beta"
4.86335057910047,-3.34451332089875,"PP"
-7.03493194882311,-5.16757001874421,"Acinar"
3.98775119479261,3.87505087854888,"Beta"
-15.4049037009899,-1.60767903325532,"Duct"
-7.76667862240709,-5.66886415479157,"Acinar"
-7.99986152951159,-3.56275024411652,"Acinar"
-5.97382717434801,-5.61929168698762,"Acinar"
-7.05231457058825,-6.21319761273835,"Acinar"
-8.80506544415392,-7.02259817121003,"Acinar"
-7.82832842175402,-5.10136022565339,"Acinar"
3.6954111545857,-3.84109153745149,"Alpha"
3.02700752909742,-4.38326396939729,"Alpha"
5.0339600532826,-4.04445686337922,"Alpha"
-6.62035875622667,-6.38720216748689,"Acinar"
1.10103017981611,3.86262879374053,"Beta"
3.8582369774159,-3.94531669614289,"Alpha"
-9.1116412193004,-6.67251672742341,"Acinar"
-8.879730513734,-6.81764974591706,"Acinar"
1.70946271117292,3.46101388933684,"Beta"
-15.193430236024,-1.1535058259723,"Duct"
1.64205760653578,4.17563042643096,"Beta"
4.33474988635145,-3.35548248288606,"Alpha"
-6.80829124752916,-6.25636568067048,"Acinar"
-7.76193027798571,-4.50860633847688,"Acinar"
-10.0850384742443,-6.66065540311311,"Acinar"
-6.74539594952501,-6.56941452023957,"Acinar"
-7.98603706662096,-6.70073022839997,"Acinar"
4.0647160499867,-5.19067802426789,"Alpha"
-6.81653623883166,-5.72567834851716,"Acinar"
-8.52251749340929,-4.01090326306794,"Acinar"
1.63829607661329,2.27691898348357,"Beta"
7.03471774752699,-4.18491115567658,"PP"
-8.36975889508165,-6.28430404660676,"Acinar"
-0.0832239300433554,2.32731399538543,"Beta"
-8.01916294400133,-2.91707053182099,"Acinar"
-15.1695511848155,-1.20387759206269,"Duct"
1.3588804691609,5.61684617998626,"Beta"
4.07604093249403,-4.2337550163028,"Alpha"
-6.78417139355578,-6.39114561078523,"Acinar"
5.92860192950331,-4.50604047772859,"Alpha"
5.99227924044691,-4.7332314491031,"Alpha"
-8.99361925427355,-6.57737722394441,"Acinar"
0.102012017327174,1.77943000795867,"Beta"
-14.315072348756,-2.48341073987458,"Duct"
3.32567805941664,-4.3660382270572,"Alpha"
2.3181979149159,3.40412316324737,"Beta"
3.7134103267964,-4.52810182569001,"Alpha"
-9.15099172894396,-6.42304697034333,"Acinar"
-14.8807147056285,-3.05295314786408,"Duct"
-9.8655646354381,-6.57019414899323,"Acinar"
5.56508512194715,-3.51130046842072,"Alpha"
-14.4799511939708,-2.35494675633881,"Duct"
-7.93423633877672,-6.26934566495393,"Acinar"
-8.97424917523302,-6.62335815427277,"Acinar"
4.54554624255262,-3.6619628906009,"Alpha"
-6.49823360745348,-4.64218416211579,"Acinar"
2.02515716250501,4.64515028002288,"Beta"
4.53588170703016,-3.28876557347749,"Alpha"
5.58757228549085,2.5187765121701,"Beta"
-14.9699538261119,-3.04385986325715,"Duct"
-7.71847753827013,-7.07454433438752,"Acinar"
-8.22206049267687,-7.12432518002961,"Acinar"
-5.79617672268786,7.63743028643157,"Macrophage"
-9.00019483868517,-5.97632493970368,"Acinar"
4.06054420168959,-4.52018775937531,"Alpha"
4.25621719058119,5.16269788744475,"Beta"
-8.82442407910265,-5.23391141889069,"Acinar"
4.61227960284315,2.66781125071075,"Beta"
-14.6031115562145,-0.389103555655221,"Duct"
5.58429879839979,-4.47052421567414,"Alpha"
1.92703027422987,3.69861993792083,"Beta"
4.07034654315077,-4.47899188992951,"Alpha"
1.15952081378065,7.55935249331023,"Beta"
5.11489553149305,-3.48386564252351,"Alpha"
-7.1280363113109,-6.08532562253449,"Acinar"
-7.45160513226427,-5.16105880734895,"Acinar"
6.19374389346205,-5.2027400970218,"Alpha"
-8.1626198798839,-6.70246448514436,"Acinar"
-8.85030203167833,-6.42125358579133,"Acinar"
-7.29558878247179,-6.124678993201,"Acinar"
3.68524713214002,-4.62101879117463,"Alpha"
-8.06078319851793,-7.13121118543122,"Acinar"
3.37119979556166,-4.77027740476106,"Alpha"
-6.97660713498034,-6.01834049222443,"Acinar"
2.14571804698072,6.15443954470183,"Beta"
-6.94068842236437,-2.5312243938205,"Acinar"
-8.64502554242052,-3.62349119183991,"Acinar"
-15.0365727454845,-2.18504920003388,"Duct"
5.56028814013563,-4.69359722135041,"Alpha"
-7.78878526989855,-6.50204553601716,"Acinar"
5.61885518725477,-4.38492670056794,"Alpha"
0.442231067973002,2.71494922640349,"Delta"
-6.11745481793322,-6.03505125043366,"Acinar"
-8.67953710858263,-5.25974788663361,"Acinar"
3.72918100054823,5.73227844240691,"Beta"
-6.73615484539904,-6.64595355985139,"Acinar"
2.54834575350843,3.15170798304107,"Beta"
-8.29703169171251,-6.81925096509431,"Acinar"
-7.75350647274889,-2.61116471288178,"Acinar"
-8.4483864814464,-4.19995727536652,"Acinar"
-15.2982152015392,-1.07745757100556,"Duct"
-7.14555340115465,-5.77825870511506,"Acinar"
2.99003357585035,4.09795699121978,"Beta"
-14.876915267152,-1.20671691892121,"Duct"
-5.5116975814525,-6.80639925000642,"Acinar"
-7.72405128781237,-6.08581438062165,"Acinar"
5.18935460742079,-4.56679859158967,"Alpha"
-8.81821184460558,-5.31956949231599,"Acinar"
-9.22379236523546,-5.93578233716462,"Acinar"
6.59590596850477,-5.35667123792146,"Alpha"
-7.25841598812975,-5.90499963757966,"Acinar"
-6.2209580451671,-6.11829795834992,"Acinar"
2.22176475222669,6.15008554461028,"Beta"
-2.02390365902819,5.84716854097869,"Beta"
4.74683875735365,-4.47197570798371,"Alpha"
-8.24965792004503,-4.22550716397736,"Acinar"
4.79270858462416,-2.53558173177216,"PP"
3.9143630951222,-3.18212833402131,"Alpha"
5.25576514895521,5.37435684206512,"Beta"
2.2774846046742,5.04506073000457,"Beta"
-4.83781986538805,14.4391399383786,"PSC_Activated"
-9.41644983593859,-6.56141080853913,"Acinar"
4.07652826006971,-2.82198419568513,"PP"
3.76151246722303,5.16964635851409,"Beta"
-8.0302227050487,-4.20638980863068,"Acinar"
2.60301394160353,3.22308287622954,"Beta"
-7.55863981549181,-7.0700234412906,"Acinar"
-7.50256281201281,-6.01379909512971,"Acinar"
5.77611608203016,-4.08272495267365,"Alpha"
-8.15684585873522,-6.56472673413728,"Acinar"
4.28486032183729,5.37203130724456,"Beta"
-14.191932013673,-2.12593641278718,"Duct"
-6.77119045559801,-6.32791509625886,"Acinar"
-9.4381382972423,-6.15772476193879,"Acinar"
-14.2595046073619,-1.71045246121858,"Duct"
-8.93200617138781,-4.40151062009309,"Acinar"
-7.60713939968981,-7.05791893002961,"Acinar"
-9.39795332257189,-6.7160138129947,"Acinar"
-9.60624819104113,-6.26947679517243,"Acinar"
-8.66602926556505,-6.15119590756867,"Acinar"
3.67122859652601,-4.54403343198274,"Alpha"
0.998558828192576,1.38969293835189,"Delta"
3.48167032893263,2.86600193979766,"Beta"
-6.3969538718883,-6.05956020352815,"Acinar"
3.93102569277845,-2.98210062978242,"Alpha"
-9.02521734539904,-5.48420133588288,"Acinar"
2.50711316760145,-4.70753946301911,"Alpha"
-8.32387285534777,-6.96540060040925,"Acinar"
-8.85028486554064,-4.97128572461579,"Acinar"
3.50783199961744,2.45891997816589,"Beta"
-7.35059004132189,-5.41178932187531,"Acinar"
-7.20294504467882,-5.8483437537906,"Acinar"
-14.2558825523082,-0.121428275084237,"Duct"
-6.70059328381457,-4.26039161679719,"Acinar"
7.70024032290541,-4.83718576428864,"Alpha"
1.33007199462019,4.06196436884429,"Beta"
6.60034866030775,-6.64117517468903,"Alpha"
4.45860261614881,5.52773580553557,"Beta"
5.16215629275404,-4.86002674100373,"Alpha"
-7.89724521939196,-6.01431789395783,"Acinar"
-6.89637070004381,-5.27470436093781,"Acinar"
-9.6088974982921,-6.25531902310822,"Acinar"
0.941298553305491,8.36499748232391,"Beta"
2.76158828433119,-5.46726837155793,"Alpha"
-14.3253024131481,0.609205296659728,"Duct"
5.67620010073744,-3.64588632581208,"Alpha"
-8.85092001263537,-5.59390249249909,"Acinar"
-9.02673559491076,-6.44129409787629,"Acinar"
5.23256559069715,-6.23821773526643,"Alpha"
4.46054954226576,-3.08241763112519,"PP"
-8.69105844799913,-5.75259962079499,"Acinar"
0.105293610649928,2.51276288034942,"Delta"
-3.56013493840136,13.8817182541135,"PSC_Activated"
4.1321684807118,-3.43426361081574,"Alpha"
-6.76946811978258,-6.249594593024,"Acinar"
-6.41484813992418,-5.36143484113191,"Acinar"
-7.7213471442882,-4.7688793182132,"Acinar"
4.06818122561537,5.47262535097625,"Beta"
-6.48841791455187,-6.83539714810822,"Acinar"
1.5868553608235,0.999875849509498,"Delta"
-7.02209358517565,-5.65510501859162,"Acinar"
3.20345372851454,-3.83173599240754,"Alpha"
2.05704111750685,3.34869298937347,"Beta"
5.73066730197035,-3.44137086865876,"PP"
4.06839961703382,-4.04735412595246,"Alpha"
-7.75256710354723,-3.79706611630891,"Acinar"
-14.1398194343273,-2.42982687947724,"Duct"
2.19407148058973,-6.05831327435944,"Alpha"
-14.8806536704723,-1.5017153262851,"Duct"
1.8595706909474,1.19600359203841,"Delta"
-8.49188261334337,-4.16052904126618,"Acinar"
1.27909965212904,7.4036265373471,"Beta"
-8.69588880841173,-5.40298309323762,"Acinar"
-7.93281297985949,-6.53468790051911,"Acinar"
-8.75256471936144,-1.88558712003205,"Acinar"
-8.01192407910265,-3.57879581449006,"Acinar"
5.39178914721571,-4.68025531766389,"Alpha"
3.42509979899488,1.77279493811156,"Beta"
-6.82365255658068,-5.85511817929719,"Acinar"
4.7510125129994,-3.98981561658357,"Alpha"
2.76624579127394,-5.16035642621491,"Alpha"
5.39042205508314,-4.55296220777009,"Alpha"
-8.53571443859972,-4.16441526410554,"Acinar"
-8.839691451234,-6.69054117200349,"Acinar"
-6.86366205517687,-6.32440748212312,"Acinar"
0.917499133902415,5.96022663118865,"Beta"
-6.79849415127672,-5.98630323407624,"Acinar"
-9.38401251141466,-6.50446691510651,"Acinar"
-8.72793608014025,-5.58319463727448,"Acinar"
-6.87993316952624,-4.09250154492829,"Acinar"
1.66140753920637,2.03362820150878,"Beta"
-8.82929640118517,-5.97667112348054,"Acinar"
5.03242940600477,-4.0885142326114,"Alpha"
-7.16473083798327,-6.68732919690583,"Acinar"
-6.83490114514269,-6.57817974088166,"Acinar"
5.18916434939466,-4.24368801114533,"Alpha"
-7.73190098111071,-6.585776233649,"Acinar"
2.55928892787062,1.51559517385985,"Beta"
7.02171392138563,-4.71649303433869,"Alpha"
-14.6037695914928,-1.00124337670777,"Duct"
-8.46019869152941,-4.28545036313508,"Acinar"
4.29030341799818,5.56860980989959,"Beta"
2.82035202677809,6.74757108690765,"Beta"
-7.46717243496813,-7.13071050641511,"Acinar"
2.23176545794569,1.19196895363357,"Delta"
3.91694898303114,3.19118008615996,"Delta"
-15.4583924323741,-2.5996419429538,"Duct"
3.13267321284376,4.78145847322967,"Beta"
-6.15905599896349,-6.77544584271882,"Acinar"
-6.81967335049547,-6.5660041808841,"Acinar"
4.59486837084852,-4.30097236630891,"Alpha"
-8.66318636242785,-5.75106563565705,"Acinar"
4.00227851565443,-4.50816860196565,"Alpha"
2.31169838603102,5.26708898546722,"Beta"
-6.01984529797472,-6.05433120725129,"Acinar"
-6.86864643399157,-6.56095399854157,"Acinar"
2.89267821009718,-2.96708884236787,"Alpha"
3.2690641372975,4.44074544909026,"Beta"
2.162177273589,1.60546085836913,"Delta"
0.872609803038462,6.85337982180144,"Beta"
-7.10421686474718,-4.96894826886628,"Acinar"
6.57854146655165,-4.72923698422883,"Alpha"
6.06304092104994,-3.68313207623933,"Alpha"
5.78639287646376,-4.60298194882844,"Alpha"
3.35222596819959,4.97024354937102,"Beta"
-7.74897032086291,-6.65700283048127,"Acinar"
2.43109149630628,1.97040865423705,"Delta"
-15.1218731910411,-0.164374256109933,"Duct"
-9.16926889721788,-6.58222427365754,"Acinar"
0.844721862631663,7.50401029589202,"Beta"
2.29870147402845,-4.60978116986726,"Alpha"
5.74658937151991,-4.59855642316316,"Alpha"
-6.56917696301378,-5.05624523160432,"Acinar"
-8.35131388012804,-6.88957967755769,"Acinar"
-5.85286121670641,7.97888145449187,"Macrophage"
-9.8657334357921,8.29946575167205,"Endothelial"
4.70593566592298,-4.43245401380036,"Alpha"
1.63951058085523,6.0680438041928,"Beta"
3.43490357096754,6.55307159426238,"Beta"
-6.62841921154894,-6.4081524848697,"Acinar"
2.04797525103651,6.05580053331878,"Beta"
-8.30908804242052,-4.63996210095857,"Acinar"
-6.95888262097277,-6.76099481580232,"Acinar"
-7.7498944312755,-5.12543811795686,"Acinar"
-5.67043381039538,-5.60985794064973,"Acinar"
-7.64889173809923,-4.78767051694367,"Acinar"
0.856058904486521,8.87932167055633,"Beta"
-9.88519983593859,-6.63082733151887,"Acinar"
-14.9330437690441,-1.19174709317658,"Duct"
1.96636790927015,5.37960252764251,"Beta"
3.38631720240675,2.99820504190948,"Beta"
4.55060357745252,-3.36741390225861,"Alpha"
-14.8749268562023,-2.84010758397553,"Duct"
1.332627364951,2.71029362680938,"Beta"
-9.67178469006456,-6.74741640088532,"Acinar"
5.92373437579237,-4.00990381238435,"Alpha"
-8.15898876492418,-5.09156980512116,"Acinar"
-7.50339536969103,-6.61264362332795,"Acinar"
-5.4097860366527,13.8973527908566,"PSC_Activated"
3.4384805649098,6.72053871157195,"Beta"
-7.98123531643786,-6.75002374646638,"Acinar"
-8.25784235302843,-3.26985659596894,"Acinar"
-6.68900852505602,-5.46231641766999,"Acinar"
-8.09337072674669,-4.11624135968659,"Acinar"
0.331102916556223,3.13246116640594,"Beta"
