"UMAP_1","UMAP_2","CellType"
-0.580069806850897,-2.34928588731333,"Delta"
4.23073565544988,3.78063173429922,"Alpha"
-12.3566895764837,-1.76589684350535,"Activated_PSC"
0.806592460297597,-7.93833427293345,"Beta"
8.83255564751531,2.63240690367178,"Alpha"
-4.00261557517146,12.1354429258581,"Duct"
-1.27093178448771,-7.91547279222056,"Beta"
-1.51462525544261,-8.81962375505015,"Beta"
5.74328934731389,2.08561582701162,"Alpha"
-7.61862338004206,11.5511867536779,"Duct"
2.71543871941472,-6.1600316034083,"Beta"
2.60166179718877,-4.71141795976206,"Beta"
-12.6218758862982,-3.08010010583445,"Activated_PSC"
0.0820472198953756,-7.80322151048227,"Beta"
8.02097308220769,2.00055880682424,"Alpha"
4.95942341866399,4.63395471708731,"Alpha"
-4.50121272025202,12.3998815550084,"Duct"
8.67237746300603,2.7103981508489,"Alpha"
-10.4494887631903,0.973558916019954,"Activated_PSC"
-0.73177914736365,-6.90463952882334,"Beta"
-10.0228472989569,-1.46678714616343,"Activated_PSC"
7.99208056511785,2.59491534368948,"Alpha"
-10.3889781278143,-3.0469670758967,"Activated_PSC"
6.16273057045843,5.30452175276235,"Alpha"
-7.76947844443415,10.0956813825841,"Duct"
6.93266236367132,3.46251769201712,"Alpha"
-2.16716683325862,3.26139421598867,"PP"
6.92169606270696,1.12002773420767,"Alpha"
-1.64315468487834,3.05697984831289,"PP"
8.29772555413152,3.94172473089651,"Alpha"
8.67967116417791,3.41184635298208,"Alpha"
6.96312939705755,-0.0324706302408801,"Alpha"
0.834061618470205,-8.33292178971811,"Beta"
-11.9823781293402,1.6299640669103,"Activated_PSC"
1.40938150467779,-6.80544738633677,"Beta"
-11.3686829846868,1.94855518476919,"Activated_PSC"
2.70937859597112,-7.08877019746348,"Beta"
-6.63764918265437,10.613099290299,"Duct"
-11.7953511518011,1.86039705412344,"Activated_PSC"
7.56933772148992,4.17198891775564,"Alpha"
-2.46526205954646,11.597191049027,"Duct"
2.77837717118169,4.11902804510549,"Alpha"
-13.5685130399237,-1.28037159307047,"Activated_PSC"
-11.3725539487371,1.59433467524008,"Activated_PSC"
-8.22435629782771,-0.689719008040868,"Quiescent_PSC"
5.32021843972112,5.70071621077017,"Alpha"
3.28991853775884,1.46557922499136,"Alpha"
-3.09684527335261,12.2676727308507,"Duct"
-2.20365095553492,-6.87571887834116,"Beta"
7.44320666375066,5.00187416212515,"Alpha"
8.73284995140935,3.93577427999929,"Alpha"
-1.17057589111422,-8.357567595077,"Beta"
6.08069979729558,5.53683872358755,"Alpha"
6.49118983330633,2.05536921160177,"Alpha"
-0.755487990058409,15.8796083463903,"Acinar"
-2.36788976607417,11.4247772230382,"TFF1_Duct"
0.607369061135305,-7.46709375245615,"Beta"
7.05213152947332,4.81605167524771,"Alpha"
-0.630486604250418,-6.91571454865976,"Beta"
-0.272418801165568,16.2788211836095,"Acinar"
3.66994702401067,-6.53613309724375,"Beta"
-9.34670174536799,-3.30391721589609,"Quiescent_PSC"
7.33450972618963,4.01540417807058,"Alpha"
5.04282223763372,3.69482751028494,"Alpha"
-11.1699029248724,-0.821609185767614,"Activated_PSC"
5.60692822518255,3.88415737287954,"Alpha"
6.11572968544866,3.86520333425955,"Alpha"
5.29096638741399,3.15627927916006,"Alpha"
-8.17940342841242,9.39233417646841,"Duct"
-4.29203856406306,10.8214818968053,"Duct"
6.64027440133001,2.14194913046316,"Alpha"
6.16993319573308,-0.365681038928472,"Alpha"
4.75284754815008,4.22898430960134,"Alpha"
2.55659067215825,4.48380108015493,"Alpha"
-7.09754383978938,9.92970008985952,"Duct"
-11.6232959073553,-1.72123126847788,"Activated_PSC"
0.609455342911733,-8.5320175157313,"Beta"
-8.31068671164607,10.9273178114171,"Duct"
-7.93222105918025,-0.504921005797826,"Quiescent_PSC"
0.1055471855631,-9.90903072221323,"Beta"
-7.60990107474421,10.6534826292272,"Duct"
0.385440822266591,4.45723648207144,"Alpha"
-1.83629286704158,-6.10448484284922,"Beta"
0.59499871315862,4.21609540121511,"Alpha"
-0.417855684138285,-6.09583453996225,"Beta"
8.64778792443181,3.52246303694204,"Alpha"
-10.9553862851629,1.13655938045935,"Activated_PSC"
-3.58255851683711,12.1407396330114,"Duct"
8.25380694451238,3.32998533384756,"Alpha"
7.66521060051824,3.30084557669119,"Alpha"
8.44146143975164,4.95165557997183,"Alpha"
2.47907626213933,-7.40344791276499,"Beta"
7.62252604546453,4.39040560858206,"Alpha"
6.36664521279241,1.03530706303076,"Alpha"
-1.52472645459269,-9.15704135758921,"Beta"
5.01188885750677,2.75270314352468,"Alpha"
3.88698613228704,5.23985691206411,"Alpha"
0.719408627175344,-8.94582252366587,"Beta"
-4.99916994986628,12.4060337080236,"Duct"
5.92743670525457,5.86382932798819,"Alpha"
-8.18838513312434,-0.198981450629674,"Quiescent_PSC"
-9.70510876593684,0.398433896488257,"Schwann"
0.438723798417104,-8.33600597245737,"Beta"
-9.68991578040217,0.43858422549323,"Schwann"
-3.32168996749018,10.5614683164831,"Duct"
5.07637774529363,2.9989084734197,"Alpha"
-0.705526210791814,3.18284864561514,"PP"
-0.418213133193003,1.69949276583151,"PP"
-13.4897509854803,-1.4483445153956,"Activated_PSC"
1.58768689217473,-6.98339824540659,"Beta"
1.69119131150152,-7.1996291146998,"Beta"
-12.8322640698919,-2.50467114312693,"Activated_PSC"
7.83804881157781,0.594930364059962,"Alpha"
-2.33202445921992,-9.0961101518397,"Beta"
-0.0309180658826701,-7.1337111459498,"Beta"
2.25102746071721,-5.89834241731211,"Beta"
-3.35084307608699,11.9631359113927,"Duct"
4.17660843911077,0.431392761188306,"Alpha"
-2.68730533537959,12.142188264298,"Duct"
8.14966284813787,1.08010543720678,"Alpha"
6.20545184197332,4.15492172377066,"Alpha"
-7.72871268210505,11.509095384049,"Duct"
7.97511946740056,2.58126540319876,"Alpha"
-0.701372970319735,-8.21378116471811,"Beta"
1.79565321984197,-7.47436313493296,"Beta"
4.69256007256414,1.73170359270529,"Alpha"
-0.367655877448069,2.25281031267599,"PP"
8.99245345177556,4.22938795225576,"Alpha"
6.54611527504827,5.17027254240469,"Alpha"
5.58630835595037,2.64652772085623,"Alpha"
2.63924014153386,-4.88826064927622,"Beta"
-13.0289298337469,-1.6366363034968,"Activated_PSC"
6.2159718233576,0.19953161315874,"Alpha"
1.93535124840642,-8.10623340470835,"Beta"
8.42043578209783,5.15315218107656,"Alpha"
8.50210845055486,3.21932621138052,"Alpha"
4.64178120674993,0.441249029951848,"Alpha"
-0.238074843264567,-9.73401718003794,"Beta"
8.25987326683904,4.34601755278067,"Alpha"
-8.32462132392024,-0.9661839471583,"Quiescent_PSC"
1.5074585634699,-9.25284366471811,"Beta"
-0.235087726689326,-8.22192840440317,"Beta"
5.96632897438909,3.70393748419241,"Alpha"
-5.58629763541316,11.7263090147252,"Duct"
0.296793218277944,0.51718216227249,"PP"
2.65648209633733,3.14146490232901,"Alpha"
-0.519685630179393,-7.55525331361338,"Beta"
5.84314667763616,3.2095391287084,"Alpha"
-5.80691636023615,11.5003683103795,"Duct"
-11.2106715482244,-2.41502146585032,"Activated_PSC"
-0.89323960659598,-6.83142356736704,"Beta"
2.13474452080633,-9.02333717210337,"Beta"
1.72789418282415,4.50692529814199,"Alpha"
6.40922247948552,6.10449428694204,"Alpha"
-10.9568730634222,1.26574726240591,"Activated_PSC"
2.29319965424444,-5.53927593095347,"Beta"
-1.80685961661433,10.258378220963,"TFF1_Duct"
0.522561188363088,-1.74580530984446,"Delta"
5.22542559685613,0.764171047377147,"Alpha"
-8.03670800147151,-0.259578691554509,"Quiescent_PSC"
0.180470879696859,16.6946537031408,"Acinar"
8.75446688713933,4.97254676954702,"Alpha"
-13.3547469419012,-0.82680086953684,"Activated_PSC"
-0.388779674149501,3.23350401060537,"PP"
7.24439417900945,3.65862841741995,"Alpha"
6.69159495415593,2.78535456793264,"Alpha"
5.45409476342107,0.713235302137889,"Alpha"
-0.736990202642428,-7.3434188829188,"Beta"
-0.623470467008101,16.0294448866125,"Acinar"
8.3771923738947,4.32799501554922,"Alpha"
1.25041412892248,-7.4805825219874,"Beta"
-0.886303771711337,-7.4992592797999,"Beta"
1.74273502411748,-5.30862598283335,"Beta"
0.223498697899831,-6.00713424546763,"Beta"
0.365944619797719,-6.13189916474863,"Beta"
6.20397603096868,5.18841905729727,"Alpha"
2.16616379799749,4.07349605696157,"Alpha"
5.89060723366643,3.00932402746633,"Alpha"
-1.35426783976649,-1.856750773025,"Delta"
5.42453324379827,5.48840351240591,"Alpha"
6.11589657845403,3.07571549551443,"Alpha"
5.41778981270696,2.73709793226675,"Alpha"
5.82529294075872,4.73215170042471,"Alpha"
-7.61080801901911,9.85322971479849,"Duct"
5.73099505486394,4.76603574888662,"Alpha"
-1.58641076502894,-9.46648006303354,"Beta"
4.8257163721552,2.9078075422521,"Alpha"
1.72270690979863,4.16019792692617,"Alpha"
6.84653031411077,3.39870090620474,"Alpha"
-10.1163960736761,0.781316621470012,"Schwann"
-7.85174096045588,10.223131371903,"Duct"
7.76658331932927,1.75603230135397,"Alpha"
8.0065458971491,2.83953089849905,"Alpha"
-5.15611041007136,12.0760023130651,"Duct"
5.62168681206609,2.91458554403738,"Alpha"
-11.1484557431707,-1.91049485070749,"Activated_PSC"
2.59805404724981,-3.47491721971079,"Alpha"
-0.592265252448069,-6.60849408967539,"Beta"
2.37407362046148,-7.89311675889536,"Beta"
0.140820320271505,-2.01684717996164,"Delta"
7.15746485772039,4.01731748716787,"Alpha"
-0.135952476836192,-7.46613530976816,"Beta"
7.41972720208074,3.72362156050161,"Alpha"
2.70643746437932,-8.20669727189585,"Beta"
5.84591519417669,6.63236160414175,"Alpha"
5.8879026133051,1.43491585390524,"Alpha"
0.190489407204641,4.46142645018057,"Alpha"
-4.97880375800227,12.0117504133459,"Duct"
-1.92200088915919,-9.13275508744761,"Beta"
6.88691269936468,3.3365778459783,"Alpha"
-10.0223981183538,-2.3314502702479,"Activated_PSC"
-1.21413487610911,2.93358941214041,"PP"
-0.835403774357783,2.59408826963858,"PP"
0.781038876198781,-6.8843591676478,"Beta"
1.75920617165471,-5.23012952668711,"Beta"
2.40096675934697,-8.28936557633921,"Beta"
-4.50121891913508,11.8441850675817,"Duct"
2.52326666893865,-4.71985320909067,"Beta"
1.42399203362371,-8.20109920365854,"Beta"
-4.47394311843012,11.5057909025426,"Duct"
6.20587622704412,3.9552359117742,"Alpha"
-2.3148891967306,-7.34076051576181,"Beta"
0.924643989228261,-6.46098403794809,"Beta"
5.26299130501653,2.37448675768331,"Alpha"
-1.02230102238749,2.16131897108511,"PP"
-0.953471992588984,-1.28051297528788,"Delta"
7.03639065804387,4.66024990217642,"Alpha"
-6.66465294776057,11.4533140196081,"Duct"
-1.25906694350337,-6.42182760102793,"Beta"
-1.91895032343959,-9.40828590257212,"Beta"
1.57979690613653,-7.63472347123667,"Beta"
-5.08496964392756,11.1739866270299,"Duct"
0.096913154744161,-5.12885360581919,"Beta"
-2.27335572657679,10.7877542509313,"TFF1_Duct"
-2.48411488947962,-8.75257472856089,"Beta"
6.5200113016596,6.58441515104727,"Alpha"
6.37503087105657,1.91775770323233,"Alpha"
-0.98449615058993,-9.02244167192026,"Beta"
-7.04098999915217,9.63709087507681,"Duct"
0.941040392540944,-6.75602512223765,"Beta"
-8.589142445899,-11.6805961595301,"Endothelial"
7.18144547524358,2.38818867342428,"Alpha"
-10.6936065000067,-4.28051023347422,"Activated_PSC"
-7.72174370703791,9.43963356153921,"Duct"
-12.7587815564642,-2.17673115594431,"Activated_PSC"
0.730315323494924,-9.0522811876063,"Beta"
-0.760209706104743,-0.0847084091429339,"Delta"
5.82881390633489,6.14003629820303,"Alpha"
-12.835661057807,0.660110188889064,"Activated_PSC"
-7.26536143241023,4.45785970823721,"Macrophage"
8.85482203545476,2.94186802046255,"Alpha"
2.75307309212591,2.45774192945913,"Alpha"
1.00008308472539,-6.6688845620875,"Beta"
1.34014880242254,-7.85388927323862,"Beta"
-0.230049048043238,-1.86980705125376,"Delta"
1.34596859993841,-9.26278762681528,"Beta"
-8.17213499960993,10.3550922407384,"Duct"
-13.3593694013128,-0.548953937125646,"Activated_PSC"
-2.38979614195918,10.8275825514074,"TFF1_Duct"
7.42921435418035,1.31178368465856,"Alpha"
-12.5437480252752,-2.2600059972529,"Activated_PSC"
7.16060292305852,4.63096828596548,"Alpha"
6.99035679879094,2.44044346945242,"Alpha"
6.31780516686345,5.36731310026602,"Alpha"
-2.19300759253596,-9.12898139817759,"Beta"
2.74486124100591,-5.23214845521494,"Beta"
6.3238123613825,-0.187317954135381,"Alpha"
2.45329057755376,4.06048746244863,"Alpha"
2.45845353188421,-7.98373679978891,"Beta"
-1.75485516009425,2.38541371958212,"PP"
-1.31436253008937,-9.96357612474009,"Beta"
5.95721709313299,2.44981403486685,"Alpha"
5.06781899514104,1.3302581443067,"Alpha"
7.22847115578557,-0.162476943564855,"Alpha"
-4.48976600585078,11.3802244199987,"Duct"
7.60064398827459,4.99163456098989,"Alpha"
0.805882688187612,-6.98600082261606,"Beta"
-7.50648749289607,9.97393341200308,"Duct"
0.836804385804189,-7.81005077226206,"Beta"
5.09328734459783,4.3218438162084,"Alpha"
-2.29947925028895,3.37847442762808,"PP"
-2.14160335478877,-9.09860019547983,"Beta"
6.98651444497014,3.27796168463186,"Alpha"
0.566904183053029,16.955851746964,"Acinar"
-1.05393645582293,-8.37476234300181,"Beta"
2.9564753729334,-4.13676433427378,"Beta"
-0.263748232699382,1.47462411062673,"PP"
-11.8279086392889,0.840961588787593,"Activated_PSC"
-4.04246509490107,11.4077598585363,"Duct"
-4.29317963538264,10.6949197782751,"TFF1_Duct"
-2.42034781394099,10.23817463057,"TFF1_Duct"
-7.50607026038264,4.71160431044058,"Macrophage"
-7.48462212500666,11.5432493223424,"Duct"
7.86374651970769,1.24442370073751,"Alpha"
6.39774596276189,0.0324329568620099,"Alpha"
2.87074911179448,-5.97218255860849,"Beta"
-10.6877290051947,-1.38093464238688,"Activated_PSC"
-1.89276719508265,-6.03776578767344,"Beta"
5.2853978830805,-0.119094060492955,"Alpha"
-1.38341647801493,-7.59451703889414,"Beta"
-9.1447688382635,-2.4935801492457,"Activated_PSC"
-1.7433389466772,-0.618512080741368,"Delta"
-0.317887936211573,-6.47393350465342,"Beta"
3.04183351578618,-8.24018554551645,"Beta"
-0.960668180562007,-7.28947906358286,"Beta"
1.14938330235387,-5.9332101808314,"Beta"
1.64317786278631,-6.24367170198008,"Beta"
8.0039766985407,4.88640613691763,"Alpha"
1.66984784188176,-9.66648559434458,"Beta"
-0.243966971016871,-7.8431747422938,"Beta"
5.16960417809392,2.64261789457754,"Alpha"
-0.0656997006902568,4.35236616270498,"Alpha"
-1.33157277522181,-6.81913404328867,"Beta"
-0.945505027152049,2.96165843145803,"PP"
-0.211617295123088,-5.89879493577524,"Beta"
7.09116255822088,1.09787835018591,"Alpha"
4.89727627816106,0.639472348856486,"Alpha"
9.1911104876032,2.62748189108328,"Alpha"
4.64698636116887,3.72959966795401,"Alpha"
-5.32892001090144,11.4317543043371,"Duct"
4.99459254326726,2.22077949182943,"Alpha"
1.14796804966832,-8.78510074479624,"Beta"
1.28701352658178,-6.90007333619639,"Beta"
-2.05118358550166,-7.66187934739634,"Beta"
1.23921203198339,-5.72021560533091,"Beta"
7.27370822014715,0.731757445501841,"Alpha"
5.02565514626409,3.16196198599295,"Alpha"
-2.17154539046382,2.71534986631826,"PP"
3.2648032862177,-7.35564784867807,"Beta"
-10.3513308804998,-4.08425884110972,"Activated_PSC"
-7.98863614020442,10.4464284910436,"Duct"
-1.35132295308207,-7.9883573518519,"Beta"
0.420034523629201,-8.93636779649302,"Beta"
5.98952805580999,1.33039094345526,"Alpha"
4.5334538179865,3.49557991163687,"Alpha"
-0.973149840212809,4.14569420950369,"PP"
6.11070620598699,1.52878697054342,"Alpha"
6.20599686684514,3.89559383528189,"Alpha"
3.2618256765833,3.21956653730825,"Alpha"
1.61408221306707,-6.56745080812021,"Beta"
-1.13947731671427,2.73291201727346,"PP"
-0.832139585591304,-8.69961528642222,"Beta"
-2.61106694159602,-6.89665298326059,"Beta"
-0.178938750601756,-9.76973895890757,"Beta"
-4.72363341269587,11.3966495527501,"Duct"
-1.64157069144343,4.06087560789541,"PP"
8.07925784172918,3.59124345915274,"Alpha"
-10.1117192548284,-2.48892407281443,"Activated_PSC"
-1.77389741358851,-6.91882018907114,"Beta"
-8.17464507041072,9.51706428663687,"Duct"
1.26204800190831,-8.15151386125132,"Beta"
-1.77510297713374,-7.29676275117441,"Beta"
-7.44487202582453,4.66379804747061,"Dendritic"
-1.76409411845301,-8.94103221757456,"Beta"
-0.259360764599787,2.75526042120413,"PP"
1.59485542359258,-7.72497348649546,"Beta"
2.00614893021489,3.81858034269766,"Alpha"
-2.98326743064021,11.6437189115758,"Duct"
-9.36107075629328,-2.26077680451914,"Activated_PSC"
7.72337519707586,2.51111383573965,"Alpha"
6.41644990029241,2.21775717871145,"Alpha"
4.96096884789373,1.16189808981375,"Alpha"
5.04865300240423,4.25946827070669,"Alpha"
3.6995972353449,1.88478107588247,"Alpha"
7.16138827385808,1.90586395399526,"Alpha"
7.21835934700872,4.47861642973379,"Alpha"
-1.71630764422511,-9.41750316484018,"Beta"
-11.2353574079046,1.63388426439718,"Activated_PSC"
5.69204508843328,1.97856409685568,"Alpha"
-11.0344573300848,-2.68326954705759,"Activated_PSC"
-10.2634774487982,-3.06809000833078,"Activated_PSC"
1.61248623909856,4.33550162451223,"Alpha"
0.346319909714711,-6.70937042100473,"Beta"
-0.669439343228387,-0.166496144366704,"PP"
-0.36261031446551,-0.796373771262609,"Delta"
4.46692692818548,0.620210079717196,"Alpha"
-1.11275732932185,2.73938961164907,"PP"
8.06724536003972,1.73592360155538,"Alpha"
5.52852713646795,5.8144237531896,"Alpha"
3.60790574135686,3.36583562033132,"Alpha"
-0.0418787044057719,-5.40702276094004,"Beta"
6.93076121392156,5.9883944524999,"Alpha"
-11.3477650922308,-4.44797353608652,"Activated_PSC"
8.14649188103582,4.84725828306631,"Alpha"
0.547975774430288,-6.41231660707041,"Beta"
-2.10260117468928,2.27964050905661,"PP"
7.79425608696843,1.47755165235952,"Alpha"
0.92773317875768,-7.76827220780893,"Beta"
0.875949974679006,-7.97798805100962,"Beta"
7.07113062920476,4.94163675444082,"Alpha"
-3.95144188819026,11.8657686247106,"Duct"
2.97924387040044,-7.46128778321787,"Beta"
-6.50187361655329,10.0174791349645,"Duct"
6.17549216332342,2.98550028936819,"Alpha"
-9.74982846198176,-3.51397185189768,"Activated_PSC"
-3.17350137648677,10.1012546552892,"TFF1_Duct"
6.7426880556574,5.80695266859487,"Alpha"
8.81741702141668,4.48902006285147,"Alpha"
0.969994660042775,4.34435625212149,"PP"
-0.405191127634989,1.67460174696401,"PP"
1.80516087593938,-8.35535411698862,"Beta"
-0.94654426393603,-8.75850086076304,"Beta"
-12.0997000974188,-3.84732227189585,"Activated_PSC"
-0.480747346259104,-7.91046028001352,"Beta"
-10.862682465888,-2.50206022126719,"Activated_PSC"
-11.9622679990301,-1.66749911172434,"Activated_PSC"
-12.9848758023748,-2.48355512483164,"Activated_PSC"
-1.96421742854212,3.04451699392752,"PP"
1.94475686135198,-5.86161928041025,"Beta"
2.22996866288091,-4.89449338777109,"Beta"
2.44478547158147,-8.65902500016733,"Beta"
-4.94877541480158,11.0286380781408,"Duct"
-10.229231004096,-2.28909401757761,"Activated_PSC"
-12.8320933621893,-1.25063590867563,"Activated_PSC"
6.76226794304754,4.36412758963064,"Alpha"
1.24676453652288,-8.09139900071665,"Beta"
-12.8197461408148,-1.08401541574045,"Activated_PSC"
-2.01393545088862,-7.14283208711191,"Beta"
3.64011847557927,5.66772527830557,"Alpha"
-6.21327698645686,11.7256805433507,"Duct"
-0.807353381491648,-9.28157977922007,"Beta"
-9.64295399603938,-11.5602624879603,"Endothelial"
0.484898801468862,-8.8895967469935,"Beta"
-0.309467707253443,-9.30424098832651,"Beta"
2.28256260933782,-7.37453346116587,"Beta"
3.57154738488103,-5.62384157044931,"Beta"
-9.22131169257258,-3.25901083810373,"Activated_PSC"
2.78304636063482,5.00447673933462,"Alpha"
-4.28307569441889,11.3642732633825,"Duct"
-0.0179976862439982,-8.0797994600062,"Beta"
6.25044667305852,2.21830637590841,"Alpha"
-8.04624474463557,-0.919974611831151,"Quiescent_PSC"
0.000490959309590644,-9.10041313035532,"Beta"
-3.7060755532751,10.2103483213659,"TFF1_Duct"
2.47188913407232,-7.33219508988901,"Beta"
-1.64367121872996,2.84870429174856,"PP"
-0.372230712748515,-5.04135637147471,"Beta"
8.79245268883611,4.5309764875646,"Alpha"
-1.05057770428752,-0.581470655036412,"Delta"
0.393207784317983,-8.50342159135386,"Beta"
5.94506537499334,5.70019312040762,"Alpha"
-11.4949084561834,-2.36114292008921,"Activated_PSC"
4.58896576943303,4.16218896048025,"Alpha"
5.6810048777094,3.26860089437918,"Alpha"
6.25995432915593,3.91885085241751,"Alpha"
-11.3138495725164,1.46417029039816,"Activated_PSC"
-12.7598286908636,-0.64249579770609,"Activated_PSC"
7.69104754509832,1.50475449697927,"Alpha"
-0.901946459389674,-7.50100259645029,"Beta"
-0.987326715565669,-9.66364745957895,"Beta"
-1.07607105789279,2.77077670233206,"PP"
2.28203904213811,-8.27006702287241,"Beta"
0.634243722580922,-9.50376777513071,"Beta"
8.53582751336004,2.15017135279135,"Alpha"
2.25146376671697,4.4701272978063,"Alpha"
1.58214151444341,-5.30527620179697,"Beta"
-0.439772759057032,-6.46666602952524,"Beta"
3.48837744774724,5.56053943769888,"Alpha"
4.94296586098577,0.158821029829539,"Alpha"
1.19804846825506,-8.39829902513071,"Beta"
-1.86089468417262,-8.75770740373179,"Beta"
-11.3853560727606,0.0739079250569715,"Activated_PSC"
6.81974732460882,0.481532922255553,"Alpha"
2.24517070832158,-6.46141795976206,"Beta"
7.55882727684881,4.93604774610952,"Alpha"
6.38594328942205,4.7912156118627,"Alpha"
4.6798332888117,-0.52047465903803,"Alpha"
-12.6214638989935,-2.01193456513926,"Activated_PSC"
-2.21535313544367,10.423908425736,"TFF1_Duct"
-2.43751144824122,-6.91462306840464,"Beta"
1.1109844404688,-5.6256192193751,"Beta"
5.90816294732,-0.0376665161375628,"Alpha"
-4.03792846617793,11.2193338407751,"Duct"
0.796544309281362,-4.99103145463511,"Beta"
8.89484965386297,4.01809497015432,"Alpha"
4.25034176888372,3.82181019918875,"Alpha"
3.46844946923162,4.97511882917837,"Alpha"
-13.5594674390325,-0.115718053412877,"Activated_PSC"
2.07441103043462,-8.87419967515513,"Beta"
-9.32169640479182,-11.8826663957362,"Endothelial"
-1.72104251799678,2.01092858450369,"PP"
7.16286408486272,6.46063823835806,"Alpha"
8.81765543999578,4.09706468718008,"Alpha"
-2.52364015994166,-8.43195896012827,"Beta"
4.76202714028264,3.48754186766104,"Alpha"
-13.0415297788153,0.471403895186938,"Activated_PSC"
2.66226303162481,4.983008576798,"Alpha"
3.16465866150762,-5.29197435243174,"Beta"
3.88826787056829,1.52883250849203,"Alpha"
-4.00930035529231,11.1918699278112,"Duct"
-2.16498256144618,-7.67747859818979,"Beta"
6.1393116671076,1.79986400740103,"Alpha"
5.48568760933782,3.52678127424673,"Alpha"
-11.7171031278143,-3.25717811448618,"Activated_PSC"
-5.10215247092341,11.3328916563268,"Duct"
7.04447447838689,-0.126162277293645,"Alpha"
6.48592793526555,3.24642772810415,"Alpha"
8.23552882256414,3.39189095632986,"Alpha"
-11.7734137815008,1.40842683451132,"Activated_PSC"
6.81742655815984,3.96310610907034,"Alpha"
6.49856507363225,2.48883838789419,"Alpha"
-0.133184437132823,-8.19742755754038,"Beta"
5.39092433037664,6.94030304090933,"Alpha"
-12.775376443244,0.0599893464322461,"Activated_PSC"
-2.12420678553675,11.0441934599157,"TFF1_Duct"
-7.33791268286799,4.54678697721914,"Macrophage"
-1.25754791913127,-6.4259851442103,"Beta"
3.04339205803777,-6.32435207231089,"Beta"
8.76178061547185,2.46566410200552,"Alpha"
-1.53088784632777,-7.60146312577768,"Beta"
1.30307983937169,-7.88497810227915,"Beta"
-2.58075046954249,-7.79707984788462,"Beta"
6.03715836586858,-0.0441918836359607,"Alpha"
-2.15163851199244,-6.92391900880381,"Beta"
0.231509979390157,-8.80227355821177,"Beta"
-11.4381629270086,-2.20398073060556,"Activated_PSC"
-2.0442467969427,-6.98725442750498,"Beta"
2.37698280396367,-6.12205486161753,"Beta"
7.53956687035467,3.0432781709905,"Alpha"
7.5108126360407,0.912681294846095,"Alpha"
-3.4869056981573,12.5129739774938,"Duct"
6.05038868966009,6.24818678038076,"Alpha"
-0.220733646727549,-8.07796459062143,"Beta"
-0.937641684390055,-7.96491222245737,"Beta"
7.24428355278875,1.05644161837057,"Alpha"
-1.22905403790568,4.04234309332327,"Alpha"
-4.52057397780512,11.5386945738073,"Duct"
7.52483832421209,1.71035118238882,"Alpha"
5.20826088967229,4.18022222654776,"Alpha"
3.07603084626104,-6.32342462403818,"Beta"
2.16661107125188,-6.1902993188624,"Beta"
0.499570961617482,-1.6970406041865,"Delta"
0.205056543969167,-2.13298921449228,"Delta"
1.48874842705633,-7.70775394303843,"Beta"
5.61075198235418,1.86058993475393,"Alpha"
4.66587626519109,6.47019786970571,"Alpha"
-11.9110337537298,2.12794406549887,"Activated_PSC"
-0.940597925759303,-9.55312518937632,"Beta"
7.82295977654363,2.9933034910436,"Alpha"
0.90112995686437,-9.96689300401255,"Beta"
3.02228772225286,-7.62979965074106,"Beta"
4.58814322533513,4.930105401444,"Alpha"
2.35699045243169,-8.06760291917368,"Beta"
-10.2598687451849,-3.86504058702036,"Activated_PSC"
-0.642599903471219,-1.87219052178904,"Delta"
-0.938784007407176,-8.20825652940317,"Beta"
7.54928958001043,2.42967672483877,"Alpha"
1.12971686901952,-7.24968891007944,"Beta"
5.97105395378972,2.4265424741979,"Alpha"
-1.28526044306849,-8.77721004350229,"Beta"
0.586097713135732,-7.76712207658335,"Beta"
-12.392184380866,0.886491401361979,"Activated_PSC"
7.69448649468328,5.19299430983023,"Alpha"
5.94240939202215,1.74391229288534,"Alpha"
2.49813878121282,-7.73504047257944,"Beta"
6.46936356606389,4.63350219862417,"Alpha"
6.06762873711492,0.757456286119975,"Alpha"
8.80607688012029,3.98026294844107,"Alpha"
8.18722426476385,3.03166694776968,"Alpha"
-0.695372683420228,-7.34735469682261,"Beta"
2.04254209580327,-8.24956588609263,"Beta"
6.36418520989324,1.3838480843778,"Alpha"
-9.92527306494807,-2.29692559106394,"Activated_PSC"
5.70174729409124,6.76248331205801,"Alpha"
1.23204683842565,-7.84604911668345,"Beta"
1.48454057755376,-7.99552898271128,"Beta"
5.0781806665888,4.7276169790502,"Alpha"
-2.04845548091029,2.72772092955069,"PP"
6.06978451790716,2.54594035284475,"Alpha"
1.88320290627385,3.85773964064077,"Alpha"
0.315884585999502,-7.79288940293833,"Beta"
-5.75920927939509,11.6606075300451,"Duct"
3.48104750695134,4.33616013662771,"Alpha"
-10.5972520154486,-0.829377935958348,"Activated_PSC"
-4.3880857270727,11.7463361753698,"Duct"
5.06947934212591,0.326231299209155,"Alpha"
5.74217974724676,5.19350595610098,"Alpha"
-0.396315936423289,-2.14109663827463,"Delta"
-10.8094540875921,1.33849544661001,"Activated_PSC"
-1.16696626362895,3.33387560980276,"PP"
-0.720835861242758,-6.5353715883021,"Beta"
0.9476361233225,-8.88636188371225,"Beta"
-5.05536139426325,11.7237894071813,"Duct"
5.1065796572199,0.205859361457385,"Alpha"
-2.95646298346614,11.0184976591344,"TFF1_Duct"
-10.2911216062078,-1.95601110322519,"Activated_PSC"
